,time,System ON in Auto Mode,Operating Mode,Billet Size,Soaking Zone Temp,Heating Zone Temp,Furnace pressure,Oxygen %,Soaking Zone Set Point,Heating Zone Set Point,Furnace pressure Set Point,Oxygen % Set Point,Soaking Zone Coal Motor RPM,Air Motor RPM,Pressure PID  Output %,Furnace Damper Opening,Flue Gas temp before Rec,Flue Gas temp aftre Rec,Combustion Air temp before Rec,Combustion Air temp After Rec,Combustion Air Pressure Before Rec,Combustion Air Pressure After Rec,Coal Motor1 RPM set point Min,Coal Motor1 RPM set point Max,Air Motor RPM set point Min,Air Motor RPM set point Max,Furnace Damper Opening Set Min,Furnace Damper Opening Set Max,Air Motor Current ,Coal Consumption (Cumulative-Sum)
0,0,1,1,120,1185.396618608675,985.3384868990764,1.4527577643411433,-1.0157466372063544,1185,985,0.5564848065755089,2,1480,1394,95,95,736,287,50,347,1476,1487,1175,1430,1200,1475,50,95,40,55.0
1,5,0,1,120,1182.2608525596142,983.2331582524587,1.6147107507701053,2.3697139693042875,1185,985,0.9872545072010769,2,1206,1230,95,95,725,257,49,326,1485,1479,1175,1430,1200,1475,50,95,42,56.0
2,10,0,0,120,1187.075270123206,986.247082395457,0.14844319629037095,2.2523645077881342,1185,985,0.20711203014868607,2,1176,1362,95,95,716,274,48,347,1478,1498,1175,1430,1200,1475,50,95,35,57.0
3,15,0,0,120,1185.2915805298278,986.2035743493194,1.299421679479586,3.079778962732019,1185,985,0.9077317327750639,2,1321,1343,95,95,724,255,48,333,1479,1500,1175,1430,1200,1475,50,95,40,58.0
4,20,0,0,120,1184.0427101154303,985.5742026086521,1.4030360168098706,-0.7427690499033206,1185,985,0.3670092212437832,2,1248,1425,95,95,745,288,49,330,1480,1498,1175,1430,1200,1475,50,95,35,59.0
5,25,1,0,120,1183.0896870911943,984.2345600278028,-0.18727646796434805,0.9323187243675543,1185,985,0.9476427860573722,2,1424,1217,95,95,713,266,48,336,1483,1491,1175,1430,1200,1475,50,95,42,60.0
6,30,0,0,120,1179.0920183935061,983.5045815338063,2.5763786670692923,0.782270507973752,1185,985,0.24748610171044694,2,1243,1456,95,95,715,289,48,346,1482,1489,1175,1430,1200,1475,50,95,42,61.0
7,35,1,1,120,1186.1176778045453,984.8463002823721,0.41334147501771135,3.0609210418420436,1185,985,0.10975698636516495,2,1354,1322,95,95,741,262,47,331,1475,1494,1175,1430,1200,1475,50,95,40,62.0
8,40,0,1,120,1182.4808119201166,984.6903208508894,-0.9068444738425638,-1.149378464228844,1185,985,0.9631421565289088,2,1207,1385,95,95,747,258,48,343,1479,1494,1175,1430,1200,1475,50,95,38,63.0
9,45,1,1,120,1186.6069582138687,982.459306695931,-0.19080201136241515,0.6464797840244751,1185,985,0.6977283383315891,2,1265,1418,95,95,731,278,46,328,1484,1484,1175,1430,1200,1475,50,95,41,64.0
10,50,1,1,120,1184.3579041101352,986.6985710600111,0.3410895630753361,1.8514990261378632,1185,985,0.756057926903175,2,1354,1268,95,95,715,275,51,341,1480,1488,1175,1430,1200,1475,50,95,37,65.0
11,55,0,1,120,1189.7320334805615,989.914514569142,-1.1422682248139309,2.220817219972387,1185,985,0.7068161219316789,2,1427,1200,95,95,746,284,50,332,1477,1490,1175,1430,1200,1475,50,95,39,66.0
12,60,1,0,120,1185.1045077686497,986.9355851041341,0.4889042723303732,1.030478820527811,1185,985,0.126432989466838,2,1295,1237,95,95,724,269,51,332,1480,1495,1175,1430,1200,1475,50,95,41,67.0
13,65,0,0,120,1186.6047425536235,985.5847268978204,1.3053407646737438,-1.16941747917957,1185,985,0.5109222463914531,2,1434,1438,95,95,724,274,47,325,1481,1482,1175,1430,1200,1475,50,95,37,68.0
14,70,1,1,120,1184.562830724796,984.5195284294632,2.694876594742535,-2.4540567012059977,1185,985,0.41176610025172555,2,1347,1414,95,95,731,261,50,338,1481,1500,1175,1430,1200,1475,50,95,41,69.0
15,75,1,1,120,1186.8536928558162,985.3142195742691,3.8266166077337616,1.2971880167323462,1185,985,0.8327495337297365,2,1270,1454,95,95,748,287,45,341,1484,1481,1175,1430,1200,1475,50,95,42,70.0
16,80,1,1,120,1186.7561872145898,983.750365082457,-0.35763840024233495,-0.8297262597677788,1185,985,0.9791666189293378,2,1328,1273,95,95,715,257,46,333,1480,1490,1175,1430,1200,1475,50,95,42,71.0
17,85,0,0,120,1187.6314657235791,980.7087687244897,0.5797628623993721,0.24859754300559897,1185,985,0.4511769157624993,2,1175,1267,95,95,728,286,49,334,1482,1497,1175,1430,1200,1475,50,95,39,72.0
18,90,1,1,120,1185.4110767729317,982.6015243801043,-1.3470986788827968,-0.9186350036354223,1185,985,0.15598549092909308,2,1334,1251,95,95,738,263,51,337,1476,1483,1175,1430,1200,1475,50,95,39,73.0
19,95,0,0,120,1187.5618490679735,988.6371268507056,-0.5911465802993912,-1.2246951278108615,1185,985,0.28366262950236754,2,1358,1448,95,95,730,262,48,348,1477,1492,1175,1430,1200,1475,50,95,41,74.0
20,100,0,0,120,1185.8320423567336,990.0534460670333,-0.2520639103298772,0.2685687100528257,1185,985,0.2094593391908358,2,1309,1213,95,95,750,259,46,336,1475,1489,1175,1430,1200,1475,50,95,41,75.0
21,105,0,1,120,1184.1553403538867,986.25908189213,2.4187974605566396,0.8080521554942284,1185,985,0.6279229157530976,2,1391,1209,95,95,721,265,49,330,1475,1486,1175,1430,1200,1475,50,95,41,76.0
22,110,1,1,120,1188.1754660956867,982.7656930010834,2.8479643477647247,-1.6783667123341814,1185,985,0.3227186898643959,2,1289,1406,95,95,739,272,51,343,1482,1482,1175,1430,1200,1475,50,95,42,77.0
23,115,1,1,120,1183.3198246388974,983.117678035643,1.3569623708007668,-0.1371510122256344,1185,985,0.7111719731012798,2,1337,1336,95,95,722,265,49,343,1484,1478,1175,1430,1200,1475,50,95,35,78.0
24,120,1,1,120,1184.540295966657,984.777394592713,1.4707549381741072,-2.2769261263671927,1185,985,0.5077672792004783,2,1266,1433,95,95,734,268,51,336,1475,1494,1175,1430,1200,1475,50,95,39,79.0
25,125,0,0,120,1185.8456863662307,982.3852568693026,1.4903153343397693,2.331743101775881,1185,985,0.38358299190279843,2,1192,1365,95,95,738,281,48,346,1478,1488,1175,1430,1200,1475,50,95,39,80.0
26,130,1,1,120,1183.328858655616,984.1266192117472,0.8922189923946209,0.6634037676991007,1185,985,0.6855140726138182,2,1460,1263,95,95,726,261,50,338,1477,1484,1175,1430,1200,1475,50,95,41,81.0
27,135,1,0,120,1182.7805794202754,985.2586386747282,0.32631504094419006,0.6796541961872127,1185,985,0.14440945112767867,2,1218,1327,95,95,729,282,47,327,1475,1485,1175,1430,1200,1475,50,95,37,82.0
28,140,1,0,120,1183.3803229445584,986.5671202803801,0.0850110636968131,-0.10735283517112863,1185,985,0.8564346713508716,2,1482,1445,95,95,749,271,50,337,1477,1483,1175,1430,1200,1475,50,95,39,83.0
29,145,1,0,120,1188.221024252573,986.1886522715607,-0.2001449119084886,2.509601343076484,1185,985,0.3909753589243431,2,1304,1282,95,95,732,277,49,343,1478,1495,1175,1430,1200,1475,50,95,35,84.0
30,150,0,1,120,1184.3615638891495,985.4852050261863,2.4099983415471167,-1.221158666835729,1185,985,0.9620425783018739,2,1326,1294,95,95,749,258,49,331,1481,1484,1175,1430,1200,1475,50,95,35,85.0
31,155,0,0,120,1184.8328690825685,984.9734676691519,1.5436718006208838,1.9363107551635368,1185,985,0.047378548625328976,2,1467,1245,95,95,726,255,51,345,1480,1496,1175,1430,1200,1475,50,95,35,86.0
32,160,1,1,120,1186.4115279752039,983.6850365926264,1.5255980610317035,1.3109669111669093,1185,985,0.3469385490921032,2,1302,1363,95,95,742,261,49,339,1476,1484,1175,1430,1200,1475,50,95,36,87.0
33,165,1,0,120,1189.3905411970898,986.4005410648213,3.6836786736002427,-1.255586432796406,1185,985,0.5321846699303057,2,1488,1379,95,95,745,255,48,339,1485,1481,1175,1430,1200,1475,50,95,35,88.0
34,170,1,1,120,1187.745402150287,987.3808213365605,-1.2769617227290648,0.08414465227401904,1185,985,0.7634018227988673,2,1300,1321,95,95,729,270,48,346,1476,1500,1175,1430,1200,1475,50,95,41,89.0
35,175,1,1,120,1185.1241523358897,986.6250867262929,3.4060199677995273,0.08881084104445036,1185,985,0.6228460561621232,2,1384,1323,95,95,719,258,45,347,1481,1489,1175,1430,1200,1475,50,95,40,90.0
36,180,0,0,120,1184.4843265359805,986.226560265127,1.616217034796672,3.5167899224150276,1185,985,0.2565324264991642,2,1374,1404,95,95,747,280,50,331,1477,1498,1175,1430,1200,1475,50,95,40,91.0
37,185,1,1,120,1188.328954116348,987.1117649820565,3.6213133199126357,-1.3525880516412583,1185,985,0.4834301119095351,2,1447,1432,95,95,741,281,49,349,1477,1484,1175,1430,1200,1475,50,95,35,92.0
38,190,1,1,120,1185.4188920294932,988.2272221767688,1.3695084251748173,0.40384256418087194,1185,985,0.060154005748475625,2,1252,1327,95,95,737,272,48,339,1483,1487,1175,1430,1200,1475,50,95,39,93.0
39,195,0,1,120,1184.7588145808693,982.86717524651,-1.059893574612553,0.0403094034892903,1185,985,0.8937972920672012,2,1460,1344,95,95,736,283,48,348,1475,1483,1175,1430,1200,1475,50,95,35,94.0
40,200,0,0,120,1185.4146050856345,983.3918987980363,0.8591041631066417,2.123356073127376,1185,985,0.8537277559841646,2,1179,1217,95,95,740,257,46,349,1478,1496,1175,1430,1200,1475,50,95,35,95.0
41,205,1,1,120,1186.8493977276637,984.8893373920405,-1.7280412502034241,-2.7854594333415728,1185,985,0.8825172349751167,2,1241,1299,95,95,737,266,48,329,1485,1489,1175,1430,1200,1475,50,95,41,96.0
42,210,1,0,120,1189.687062490606,985.8774350389702,-3.334116020721707,1.0212551338163225,1185,985,0.7177941517113007,2,1448,1320,95,95,741,262,47,338,1484,1493,1175,1430,1200,1475,50,95,38,97.0
43,215,1,0,120,1188.8412197750608,985.9393205411444,2.9899558901740315,-0.535548111876895,1185,985,0.05222378159612173,2,1470,1339,95,95,743,266,46,348,1481,1494,1175,1430,1200,1475,50,95,36,98.0
44,220,0,1,120,1182.0416678644485,984.684047224429,-1.2028172195260087,-0.8102899308661689,1185,985,0.8425412994965998,2,1231,1364,95,95,744,262,46,334,1483,1499,1175,1430,1200,1475,50,95,38,99.0
45,225,0,1,120,1182.2343603738293,988.689540465546,1.591681293110534,1.086934733636066,1185,985,0.15598916656703377,2,1336,1459,95,95,737,275,48,333,1481,1483,1175,1430,1200,1475,50,95,41,100.0
46,230,0,1,120,1181.7514780639224,985.1017052671959,0.3338218848987428,1.341510646836208,1185,985,0.7044978692634302,2,1282,1407,95,95,731,265,49,338,1485,1493,1175,1430,1200,1475,50,95,39,101.0
47,235,1,0,120,1186.1972197945613,985.7646590099226,-1.2882088543952033,-2.5272376117970716,1185,985,0.25600011739993667,2,1177,1346,95,95,740,272,48,339,1476,1496,1175,1430,1200,1475,50,95,35,102.0
48,240,0,0,120,1184.2302966342354,982.5866802173344,-0.4460234285295732,0.743253790678874,1185,985,0.10813498878192063,2,1385,1241,95,95,741,279,46,349,1482,1491,1175,1430,1200,1475,50,95,42,103.0
49,245,0,0,120,1183.324619495142,988.0620681346088,1.0094209877237597,0.7440042972764092,1185,985,0.5723697295104556,2,1237,1473,95,95,736,276,47,325,1475,1491,1175,1430,1200,1475,50,95,40,104.0
50,250,1,1,120,1183.4671215154765,983.7473311402221,-1.831622540850731,0.4227444192919597,1185,985,0.4610464140884143,2,1206,1335,95,95,739,283,48,342,1485,1493,1175,1430,1200,1475,50,95,35,105.0
51,255,1,1,120,1183.759388684404,983.8976856391912,0.8167997463493042,0.3406216340430003,1185,985,0.3096936329540215,2,1193,1414,95,95,728,284,49,344,1484,1485,1175,1430,1200,1475,50,95,39,106.0
52,260,1,0,120,1186.1021785853875,986.6519765430645,0.07789540594553923,-1.5073820572265946,1185,985,0.6340395150481029,2,1477,1255,95,95,712,281,46,328,1482,1482,1175,1430,1200,1475,50,95,36,107.0
53,265,1,1,120,1184.3002144117354,984.8857738463357,0.1667674085783536,2.3160308042191446,1185,985,0.9398917910881878,2,1351,1401,95,95,751,285,45,328,1479,1481,1175,1430,1200,1475,50,95,39,108.0
54,270,1,0,120,1185.8947154687066,984.2539611002063,1.7431602415204968,0.4097692996209791,1185,985,0.4962044426578487,2,1367,1350,95,95,733,256,51,330,1481,1478,1175,1430,1200,1475,50,95,35,109.0
55,275,1,1,120,1187.1839169097927,988.5115093282844,-1.648938344803695,0.3862665876010922,1185,985,0.08590906633760043,2,1460,1257,95,95,724,275,49,342,1476,1496,1175,1430,1200,1475,50,95,38,110.0
56,280,0,1,120,1186.5407169128473,986.5229402704235,1.2335459503593946,1.0996071337858166,1185,985,0.18845613474349288,2,1365,1270,95,95,724,270,51,345,1485,1481,1175,1430,1200,1475,50,95,35,111.0
57,285,0,1,120,1183.516710058299,985.6442050649073,2.0588940565804847,-1.4674834140772477,1185,985,0.34607782884617755,2,1189,1274,95,95,748,266,47,331,1479,1489,1175,1430,1200,1475,50,95,37,112.0
58,290,0,1,120,1185.6554806043964,985.9567792096728,-0.8103593577288988,1.5189789956101982,1185,985,0.2672808886568241,2,1438,1334,95,95,729,266,50,330,1475,1482,1175,1430,1200,1475,50,95,37,113.0
59,295,1,0,120,1182.7498465377118,984.9922586131601,2.2645986102767814,-0.39590488618829345,1185,985,0.3000794439403476,2,1322,1310,95,95,722,269,50,331,1483,1488,1175,1430,1200,1475,50,95,42,114.0
60,300,1,1,120,1185.9104034439476,985.3987160741242,-0.7612892082828069,0.2844031565745431,1185,985,0.5760486474728249,2,1198,1378,95,95,726,271,46,334,1482,1499,1175,1430,1200,1475,50,95,37,115.0
61,305,1,1,120,1186.4285659907318,984.4073034064859,-0.7316071513449134,0.5195683415260041,1185,985,0.23778563445593837,2,1292,1315,95,95,736,284,49,345,1483,1499,1175,1430,1200,1475,50,95,41,116.0
62,310,1,1,120,1184.0793436186923,981.0697249039785,0.701391591564407,-0.6237702932023647,1185,985,0.30674013893200935,2,1233,1272,95,95,716,260,46,346,1477,1500,1175,1430,1200,1475,50,95,39,117.0
63,315,1,0,120,1185.4209863472352,983.6056603367174,1.3149184532040752,1.7501092803964888,1185,985,0.29122711370417886,2,1424,1277,95,95,713,282,46,341,1475,1498,1175,1430,1200,1475,50,95,37,118.0
64,320,0,0,120,1188.7643537058161,984.4219051564294,0.2760636042340674,0.46590750378610085,1185,985,0.9240700609552266,2,1446,1430,95,95,748,285,48,337,1485,1486,1175,1430,1200,1475,50,95,40,119.0
65,325,1,0,120,1186.5075450854015,989.7671870269241,0.45493189290646047,0.8615739180673866,1185,985,0.14964421693005414,2,1309,1292,95,95,738,273,46,340,1475,1496,1175,1430,1200,1475,50,95,42,120.0
66,330,0,0,120,1183.9214565962218,984.9783962238946,-0.8000366045569112,-0.11756065791106333,1185,985,0.3353587910974378,2,1202,1297,95,95,718,287,45,331,1483,1492,1175,1430,1200,1475,50,95,42,121.0
67,335,0,0,120,1185.9037024659515,986.8421258769155,-0.9428163656164366,-0.0905072167250834,1185,985,0.7757413507272493,2,1369,1418,95,95,744,283,47,346,1481,1481,1175,1430,1200,1475,50,95,42,122.0
68,340,0,0,120,1186.5134049255626,985.2640306812473,2.451200755814482,-1.3512671901492919,1185,985,0.9096313233014841,2,1185,1406,95,95,747,269,50,337,1482,1495,1175,1430,1200,1475,50,95,42,123.0
69,345,1,0,120,1184.2531789902123,984.1730947816511,-1.503228167845348,-3.0457142365556122,1185,985,0.5964044833955723,2,1297,1466,95,95,716,277,45,341,1480,1493,1175,1430,1200,1475,50,95,38,124.0
70,350,0,1,120,1184.90769361531,989.7564265004569,1.5357616839506132,0.0855141253796784,1185,985,0.45352962630990445,2,1265,1212,95,95,721,257,51,338,1476,1487,1175,1430,1200,1475,50,95,37,125.0
71,355,1,1,120,1188.3661744869357,986.6844898189094,2.9932887635854932,-2.418126719360974,1185,985,0.4038691425711617,2,1384,1207,95,95,746,274,47,347,1483,1493,1175,1430,1200,1475,50,95,42,126.0
72,360,1,1,120,1184.041828168746,987.6172464188012,0.7504203087855033,-1.5469405083377128,1185,985,0.797618733281493,2,1350,1349,95,95,736,284,47,338,1479,1479,1175,1430,1200,1475,50,95,39,127.0
73,365,0,1,120,1185.0255456353727,983.6130905291857,1.0187295627237078,-0.1832534096061352,1185,985,0.17513792218905389,2,1460,1359,95,95,751,280,48,332,1478,1495,1175,1430,1200,1475,50,95,35,128.0
74,370,0,0,120,1182.3947744044358,984.8281079559364,-0.737061716699674,0.9806940482783889,1185,985,0.24270979542525362,2,1474,1453,95,95,717,277,49,342,1475,1494,1175,1430,1200,1475,50,95,35,129.0
75,375,0,0,120,1186.0262765045952,979.3182837988412,1.4605654794952485,1.8640212964401808,1185,985,0.33405037789840053,2,1194,1366,95,95,743,277,51,349,1478,1491,1175,1430,1200,1475,50,95,39,130.0
76,380,1,0,120,1185.31489985979,983.9940243328056,0.6334238413091108,-0.17868082388935264,1185,985,0.564151572191182,2,1473,1248,95,95,748,279,51,341,1485,1480,1175,1430,1200,1475,50,95,38,131.0
77,385,0,0,120,1186.1212086614976,982.5905049968783,2.520019009502201,-1.4041338918640782,1185,985,0.6234021367580691,2,1489,1322,95,95,730,258,46,341,1483,1484,1175,1430,1200,1475,50,95,37,132.0
78,390,1,1,120,1188.5201131456788,988.2077291425048,1.4103715934414125,1.1132075829723593,1185,985,0.20291788365875152,2,1327,1469,95,95,726,266,46,348,1484,1495,1175,1430,1200,1475,50,95,40,133.0
79,395,1,0,120,1184.5370619962277,986.3097811661236,0.0984111709322687,-0.050933656580013684,1185,985,0.037102691436030844,2,1294,1448,95,95,730,281,47,337,1485,1500,1175,1430,1200,1475,50,95,38,134.0
80,400,1,0,120,1185.2076555367646,986.7692825855299,1.4706507852583215,-0.7676499944219546,1185,985,0.09603566041333589,2,1237,1462,95,95,725,258,48,332,1478,1487,1175,1430,1200,1475,50,95,42,135.0
81,405,1,1,120,1187.0561192824312,987.4754802006016,-1.1173153751472362,-0.6304702956125385,1185,985,0.31728895879455543,2,1353,1209,95,95,725,279,45,326,1476,1485,1175,1430,1200,1475,50,95,37,136.0
82,410,0,0,120,1184.8567642946916,983.0794627021863,1.994921351139894,0.08057816250316333,1185,985,0.7791829070503298,2,1382,1303,95,95,737,281,45,348,1478,1484,1175,1430,1200,1475,50,95,39,137.0
83,415,1,1,120,1185.3085965386765,984.7400149994849,-0.5549171566501883,-1.792379784138522,1185,985,0.26612661599590615,2,1345,1326,95,95,744,258,45,334,1483,1485,1175,1430,1200,1475,50,95,40,138.0
84,420,0,0,120,1182.9723703301227,982.2683688691159,0.6223087468856132,1.9886458636183235,1185,985,0.5637239232928951,2,1336,1332,95,95,727,269,46,344,1484,1484,1175,1430,1200,1475,50,95,36,139.0
85,425,1,1,120,1184.7039519137238,983.6945372007975,0.4763524827365143,0.5817845564710462,1185,985,0.8628198314902266,2,1360,1345,95,95,714,269,50,332,1476,1492,1175,1430,1200,1475,50,95,41,140.0
86,430,1,0,120,1181.4760995515792,986.1018553122196,0.819721317119958,-2.4184995723238543,1185,985,0.2687287731338961,2,1186,1222,95,95,736,282,46,334,1484,1500,1175,1430,1200,1475,50,95,35,141.0
87,435,0,1,120,1182.8429967879313,982.4080503787336,1.4332470595559181,-2.252209269809712,1185,985,0.107853410546907,2,1413,1233,95,95,725,268,45,333,1477,1485,1175,1430,1200,1475,50,95,37,142.0
88,440,0,0,120,1184.600606231697,984.8476939612627,1.0036514449942286,1.5172002610296584,1185,985,0.9726741504525961,2,1243,1354,95,95,722,277,50,337,1476,1498,1175,1430,1200,1475,50,95,36,143.0
89,445,0,1,120,1187.1219830969742,986.6154091565368,1.174362925001164,0.8522738811376074,1185,985,0.9973206213714608,2,1328,1465,95,95,747,260,49,336,1478,1489,1175,1430,1200,1475,50,95,38,144.0
90,450,1,0,120,1183.6333961307687,986.0346456386333,0.10988012616391218,-0.6590722550669575,1185,985,0.8763911750078012,2,1267,1299,95,95,713,266,51,339,1480,1481,1175,1430,1200,1475,50,95,36,145.0
91,455,0,0,120,1184.4999997803495,983.0601956469864,-1.4032185012949168,0.8317546279213193,1185,985,0.3153669927192909,2,1289,1374,95,95,750,266,50,348,1483,1493,1175,1430,1200,1475,50,95,42,146.0
92,460,0,1,120,1187.7014052244851,986.6137917970822,-0.04995890510767054,-0.7765345805899431,1185,985,0.14549617956541117,2,1480,1272,95,95,723,287,45,329,1481,1498,1175,1430,1200,1475,50,95,39,147.0
93,465,0,0,120,1183.252666202799,985.7609081624339,-0.5698427884499011,1.5233068261923206,1185,985,0.7182867351945492,2,1343,1446,95,95,722,275,45,345,1481,1484,1175,1430,1200,1475,50,95,41,148.0
94,470,1,0,120,1183.2573714936245,985.0726105291454,2.3912090700264903,1.3370834508230707,1185,985,0.3179882383822915,2,1176,1269,95,95,718,264,45,347,1485,1495,1175,1430,1200,1475,50,95,39,149.0
95,475,0,1,120,1183.9686976699377,981.77106075912,2.452054749043456,0.2429064028299723,1185,985,0.8414790737987526,2,1274,1202,95,95,729,285,47,336,1475,1488,1175,1430,1200,1475,50,95,42,150.0
96,480,0,0,120,1187.4179646456519,982.4484372054316,-0.7035950429320204,1.4154284399226003,1185,985,0.5101196023576469,2,1437,1385,95,95,731,258,45,348,1475,1484,1175,1430,1200,1475,50,95,39,151.0
97,485,1,0,120,1185.060889171716,980.4222792669511,-0.04439587647651788,-2.378338074776792,1185,985,0.8583047652395239,2,1268,1259,95,95,713,287,47,349,1482,1490,1175,1430,1200,1475,50,95,35,152.0
