,time,System ON in Auto Mode,Operating Mode,Billet Size,Soaking Zone Temp,Heating Zone Temp,Furnace pressure,Oxygen %,Soaking Zone Set Point,Heating Zone Set Point,Furnace pressure Set Point,Oxygen % Set Point,Soaking Zone Coal Motor RPM,Air Motor RPM,Pressure PID  Output %,Furnace Damper Opening,Flue Gas temp before Rec,Flue Gas temp aftre Rec,Combustion Air temp before Rec,Combustion Air temp After Rec,Combustion Air Pressure Before Rec,Combustion Air Pressure After Rec,Coal Motor1 RPM set point Min,Coal Motor1 RPM set point Max,Air Motor RPM set point Min,Air Motor RPM set point Max,Furnace Damper Opening Set Min,Furnace Damper Opening Set Max,Air Motor Current ,Coal Consumption (Cumulative-Sum)
98,490,1,1,120,1181.8109143818538,985.6143888536961,-0.8179641679288185,-0.2583179048730613,1185,985,0.00012476317163834238,2,1445,1467,95,95,736,265,48,347,1480,1478,1175,1430,1200,1475,50,95,37,153.0
99,495,0,1,120,1184.2965304885017,984.4204223243061,2.209620462259771,0.4733864991584176,1185,985,0.6558383825315017,2,1239,1325,95,95,728,287,51,330,1476,1480,1175,1430,1200,1475,50,95,41,154.0
100,500,0,1,120,1185.7365848182842,982.5880232146865,-0.47524109513975055,-2.9649329608469164,1185,985,0.32128695016997777,2,1342,1215,95,95,718,281,49,330,1482,1500,1175,1430,1200,1475,50,95,41,155.0
101,505,0,1,120,1183.1421994323357,986.1311720281726,-0.8374513069105602,0.5031085250877448,1185,985,0.25984159372591686,2,1394,1255,95,95,748,259,48,345,1477,1492,1175,1430,1200,1475,50,95,38,156.0
102,510,1,0,120,1184.636147163681,984.0027854520656,2.920403968732881,2.3550925304493004,1185,985,0.4895755264132836,2,1308,1447,95,95,721,284,48,340,1477,1479,1175,1430,1200,1475,50,95,42,157.0
103,515,0,1,120,1182.7851878571396,986.3777398340769,0.35920249775921226,-0.19522309135829938,1185,985,0.4255713838217037,2,1437,1350,95,95,724,257,51,344,1484,1500,1175,1430,1200,1475,50,95,41,158.0
104,520,0,0,120,1183.7820206215706,986.4738797857452,2.2166664924036885,-0.8205877358201215,1185,985,0.19772447802414583,2,1248,1439,95,95,733,286,45,344,1481,1494,1175,1430,1200,1475,50,95,42,159.0
105,525,1,0,120,1188.8295658710988,984.0078598048517,-1.0042156500604762,1.909989903559149,1185,985,0.3068548194969102,2,1387,1321,95,95,733,267,48,348,1475,1489,1175,1430,1200,1475,50,95,38,160.0
106,530,1,1,120,1187.0749019900745,984.5193937819034,0.620036866754312,-0.4735274627674868,1185,985,0.45708842594979415,2,1297,1340,95,95,723,268,45,337,1478,1495,1175,1430,1200,1475,50,95,40,161.0
107,535,0,0,120,1185.754027084554,986.4035929021578,-3.36780836924566,-0.9209193590694349,1185,985,0.8366098835529572,2,1258,1277,95,95,745,272,49,335,1478,1496,1175,1430,1200,1475,50,95,38,162.0
108,540,1,1,120,1183.757156789899,985.1578572700944,-0.6235962547724665,0.3148560994607458,1185,985,0.6496798471498773,2,1397,1471,95,95,732,258,51,325,1485,1490,1175,1430,1200,1475,50,95,40,163.0
109,545,1,1,120,1186.1202836190944,986.8467641521294,3.36589064629875,1.9120084701378937,1185,985,0.3971838027850073,2,1483,1262,95,95,735,265,50,344,1477,1491,1175,1430,1200,1475,50,95,36,164.0
110,550,0,0,120,1184.9905255454473,984.6429405388997,-0.08422851092081518,-0.39787285234777087,1185,985,0.38544165410125053,2,1224,1423,95,95,719,274,45,326,1478,1490,1175,1430,1200,1475,50,95,38,165.0
111,555,1,0,120,1184.602018298669,984.0054271200773,-1.8565729041948476,2.8358767941472043,1185,985,0.23321873692248207,2,1422,1331,95,95,730,269,49,329,1480,1484,1175,1430,1200,1475,50,95,37,166.0
112,560,0,0,120,1185.7847755147259,987.2377211872954,-1.9386374235569133,-0.49451240816245334,1185,985,0.22214117553216184,2,1230,1447,95,95,743,278,46,332,1485,1491,1175,1430,1200,1475,50,95,41,167.0
113,565,1,0,120,1186.1759385513608,983.186241527553,-0.38643120568684974,-2.277342397004056,1185,985,0.6786032462010315,2,1245,1233,95,95,714,265,46,333,1483,1489,1175,1430,1200,1475,50,95,37,168.0
114,570,1,0,120,1186.6841548016612,983.9556189121575,0.3473064607424792,-0.18329189198250712,1185,985,0.37160921862177976,2,1482,1225,95,95,728,287,47,328,1481,1488,1175,1430,1200,1475,50,95,35,169.0
115,575,1,1,120,1187.1654107063846,985.0315434024773,-0.7172492085890283,-1.7974606173744134,1185,985,0.9053957787026617,2,1215,1432,95,95,738,262,46,329,1477,1498,1175,1430,1200,1475,50,95,36,170.0
116,580,1,1,120,1184.537994325682,985.5332224244622,-1.6208397484087367,-1.9115354068357462,1185,985,0.9367982524662485,2,1422,1266,95,95,745,270,47,341,1479,1497,1175,1430,1200,1475,50,95,38,171.0
117,585,0,0,120,1186.6509941050485,984.5421257193375,-0.3212259409791909,-0.9153090249342724,1185,985,0.1769918796015082,2,1426,1466,95,95,730,264,50,345,1478,1478,1175,1430,1200,1475,50,95,37,172.0
118,590,0,1,120,1183.1828657130027,979.3513978147538,2.3162884605821503,2.373288222261739,1185,985,0.44609803882866894,2,1354,1228,95,95,721,266,47,338,1481,1489,1175,1430,1200,1475,50,95,41,173.0
119,595,1,0,120,1185.8572840428797,984.0561057768246,2.377066973457966,3.9918215864009996,1185,985,0.2620848566374484,2,1335,1409,95,95,722,261,51,342,1478,1493,1175,1430,1200,1475,50,95,40,174.0
120,600,1,1,120,1186.618083705865,987.8330687737822,1.7521266450674098,0.03767494314842771,1185,985,0.6249794031276648,2,1187,1200,95,95,721,262,49,334,1482,1483,1175,1430,1200,1475,50,95,36,175.0
121,605,1,0,120,1188.428064999881,983.7355060931413,0.42012022320420106,4.797737558356662,1185,985,0.08402522072297514,2,1234,1416,95,95,712,260,47,336,1481,1484,1175,1430,1200,1475,50,95,37,176.0
122,610,0,1,120,1182.5470061654732,986.581051377415,1.5932193488914836,0.869629447083605,1185,985,0.09797696245297227,2,1412,1246,95,95,727,269,49,349,1475,1485,1175,1430,1200,1475,50,95,38,177.0
123,615,0,1,120,1186.279114912474,982.8087549691122,0.4020455108232354,-1.2549440351508412,1185,985,0.77129033507641,2,1485,1369,95,95,731,281,48,341,1477,1496,1175,1430,1200,1475,50,95,36,178.0
124,620,1,0,120,1182.4970384400046,984.4743990021651,1.4866460953621865,-1.8092552966782356,1185,985,0.23770817761645768,2,1405,1251,95,95,721,257,49,339,1482,1499,1175,1430,1200,1475,50,95,41,179.0
125,625,1,1,120,1183.5060845079624,985.2434791140821,0.5195996480228037,0.48573138451905973,1185,985,0.4240688757931649,2,1352,1469,95,95,746,279,49,342,1480,1499,1175,1430,1200,1475,50,95,36,180.0
126,630,0,0,120,1180.6983904569884,979.7463041096413,-1.1095797763711597,1.328480331571854,1185,985,0.6667526643700005,2,1388,1377,95,95,722,258,51,341,1478,1486,1175,1430,1200,1475,50,95,41,181.0
127,635,0,0,120,1184.6657325999631,981.979143587007,1.2238868576082693,-0.5832952637153581,1185,985,0.43244028748171626,2,1255,1344,95,95,722,260,49,341,1480,1498,1175,1430,1200,1475,50,95,40,182.0
128,640,0,1,120,1186.7273105063034,983.7574422310163,-1.1298085471301988,1.2199700593178904,1185,985,0.6362502339144583,2,1402,1360,95,95,720,286,48,333,1482,1499,1175,1430,1200,1475,50,95,41,183.0
129,645,1,1,120,1186.7580554182857,984.1200786669082,-1.491601831795341,0.378936973344582,1185,985,0.7783512747085416,2,1296,1372,95,95,737,288,47,326,1478,1492,1175,1430,1200,1475,50,95,41,184.0
130,650,0,0,120,1187.4649581389021,985.0596316185718,1.1697977058042306,2.6121211643846993,1185,985,0.5241637322193642,2,1265,1313,95,95,731,260,46,339,1477,1500,1175,1430,1200,1475,50,95,36,185.0
131,655,1,1,120,1186.9156189553357,985.9208301191597,1.206026251425392,-1.3453570394410646,1185,985,0.5289112005853328,2,1260,1253,95,95,732,268,47,340,1480,1490,1175,1430,1200,1475,50,95,41,186.0
132,660,0,1,120,1186.4664007620222,985.7181946556083,-0.002892413914659775,-2.0019328685263194,1185,985,0.19871759050836357,2,1270,1332,95,95,720,257,49,330,1485,1481,1175,1430,1200,1475,50,95,37,187.0
133,665,0,1,120,1184.4774907492924,984.8039375089887,2.5189489626375123,-0.3508001694253153,1185,985,0.19339887363751374,2,1342,1219,95,95,742,257,45,339,1480,1496,1175,1430,1200,1475,50,95,36,188.0
134,670,1,1,120,1186.649181129478,986.1797007815397,2.448568549840303,0.09056727883214265,1185,985,0.9084280300390719,2,1365,1391,95,95,745,278,46,345,1479,1494,1175,1430,1200,1475,50,95,39,189.0
135,675,1,1,120,1184.39476829908,987.2020608851255,-0.9553787745496405,-0.12744537732095843,1185,985,0.9464593665441556,2,1192,1469,95,95,724,258,51,330,1477,1488,1175,1430,1200,1475,50,95,38,190.0
136,680,1,0,120,1183.1041841829028,985.6314722899331,0.5798353914781459,-2.0974925890224925,1185,985,0.7056930737722943,2,1448,1282,95,95,733,269,49,332,1484,1494,1175,1430,1200,1475,50,95,37,191.0
137,685,0,1,120,1185.913111855972,985.8640112480565,-0.78696059025292,1.6447023911488379,1185,985,0.8723628332745357,2,1357,1369,95,95,725,261,50,334,1483,1487,1175,1430,1200,1475,50,95,38,192.0
138,690,0,0,120,1188.0848797138342,984.966361563887,2.3714448535207984,0.18333360191971768,1185,985,0.4306099917181422,2,1451,1354,95,95,721,273,46,340,1484,1483,1175,1430,1200,1475,50,95,35,193.0
139,695,1,0,120,1186.732596705552,985.9121495460322,-2.2617805913921707,2.4706472069273695,1185,985,0.905947129401065,2,1374,1329,95,95,719,258,48,340,1481,1484,1175,1430,1200,1475,50,95,39,194.0
140,700,1,1,120,1183.8095993079046,982.9438969650131,1.9820910813551007,-1.766570840459385,1185,985,0.5700788961356812,2,1460,1260,95,95,725,275,49,349,1478,1488,1175,1430,1200,1475,50,95,36,195.0
141,705,1,1,120,1185.8436528891905,983.6796717268629,2.5235466614058346,-2.170961819256983,1185,985,0.03293520020860541,2,1455,1333,95,95,733,257,50,331,1480,1496,1175,1430,1200,1475,50,95,37,196.0
142,710,1,0,120,1185.497799303115,981.1909296845491,0.06389200068748091,0.27371499090010587,1185,985,0.6702597235413019,2,1391,1346,95,95,724,289,49,334,1485,1490,1175,1430,1200,1475,50,95,42,197.0
143,715,0,0,120,1185.724446232256,986.2680238990324,4.611401259669334,0.9134376591368887,1185,985,0.8815728550111125,2,1328,1288,95,95,714,275,46,328,1477,1498,1175,1430,1200,1475,50,95,41,198.0
144,720,0,0,120,1185.9464172074008,988.268759757675,2.826981452788125,-3.0681946781822087,1185,985,0.3082270964644649,2,1427,1217,95,95,741,258,51,326,1481,1483,1175,1430,1200,1475,50,95,39,199.0
145,725,1,0,120,1188.2496196386373,985.0734486746426,-1.9142359467313506,-1.2208545047277894,1185,985,0.675578946069962,2,1383,1210,95,95,741,288,46,337,1478,1484,1175,1430,1200,1475,50,95,38,200.0
146,730,1,0,120,1183.0396928091154,983.9879683089378,1.9055016356245418,-0.4784909366388086,1185,985,0.19330518616019554,2,1318,1331,95,95,736,276,45,340,1484,1491,1175,1430,1200,1475,50,95,41,201.0
147,735,0,0,120,1183.7565422827895,984.8278890635839,1.226611758413947,0.9152980628463622,1185,985,0.900243969529,2,1371,1287,95,95,716,283,49,340,1479,1488,1175,1430,1200,1475,50,95,42,202.0
148,740,1,0,120,1187.7681683132605,984.5247337560471,-0.6285986232172105,0.8178075095694168,1185,985,0.3769370411533779,2,1333,1216,95,95,732,269,47,327,1485,1496,1175,1430,1200,1475,50,95,38,203.0
149,745,0,0,120,1183.617566772843,985.266267729776,-0.2730443320044651,-0.45700512497239143,1185,985,0.8442055773322803,2,1398,1298,95,95,736,269,47,336,1477,1487,1175,1430,1200,1475,50,95,37,204.0
150,750,0,1,120,1183.4522495884096,984.6904891087532,-0.008606301802424943,2.2115164524233983,1185,985,0.44927893912695926,2,1175,1359,95,95,722,259,50,328,1479,1478,1175,1430,1200,1475,50,95,42,205.0
151,755,1,1,120,1183.6723639207562,987.1735278981566,0.9467460095286174,-0.8022454414123753,1185,985,0.8898678783852899,2,1466,1297,95,95,749,286,45,328,1483,1480,1175,1430,1200,1475,50,95,41,206.0
152,760,1,1,120,1189.0532845518865,984.0412852695832,4.394052854427478,-1.2515656944198583,1185,985,0.6161248055691223,2,1289,1271,95,95,748,276,46,343,1484,1489,1175,1430,1200,1475,50,95,38,207.0
153,765,0,1,120,1183.135404296696,984.6972898108365,-2.344426849626716,1.2769779707798334,1185,985,0.14330672283569612,2,1202,1254,95,95,733,280,50,327,1483,1499,1175,1430,1200,1475,50,95,38,208.0
154,770,1,0,120,1187.4461361450929,988.1758759568714,-1.0649588445803768,1.4470074417002297,1185,985,0.04293225035676329,2,1479,1200,95,95,717,264,47,348,1481,1500,1175,1430,1200,1475,50,95,39,209.0
155,775,0,1,120,1187.2087818909151,984.5666819510252,-0.32408374832504605,1.7603194510520583,1185,985,0.5553591076497977,2,1353,1325,95,95,717,274,46,326,1479,1499,1175,1430,1200,1475,50,95,38,210.0
156,780,1,1,120,1184.2602132146126,981.5035176470789,1.219045426986108,-1.6349098409104057,1185,985,0.9764885446840246,2,1426,1232,95,95,737,276,51,329,1478,1497,1175,1430,1200,1475,50,95,42,211.0
157,785,1,0,120,1185.2977555793996,983.4572530636162,-1.712481757288823,-0.8822225366604179,1185,985,0.3516933774335197,2,1478,1367,95,95,723,256,45,336,1485,1500,1175,1430,1200,1475,50,95,42,212.0
158,790,0,1,120,1187.2762114374525,985.5997138542238,1.6697015514038582,0.5842876949364814,1185,985,0.4000471814885519,2,1307,1269,95,95,737,270,45,342,1477,1495,1175,1430,1200,1475,50,95,40,213.0
159,795,0,1,120,1185.381507721259,982.3048009905625,2.09131842737861,-0.01679201828357566,1185,985,0.5039568009595399,2,1231,1202,95,95,744,262,49,346,1485,1491,1175,1430,1200,1475,50,95,35,214.0
160,800,0,1,120,1185.9048280290424,982.3436566248051,1.2834351711238576,0.19225525178630518,1185,985,0.28981568482611086,2,1208,1361,95,95,731,276,49,344,1478,1485,1175,1430,1200,1475,50,95,40,215.0
161,805,1,1,120,1183.9057632339561,985.9633461022311,-0.48254382499803317,-0.5574312795774827,1185,985,0.09823543780852495,2,1194,1355,95,95,720,266,50,332,1480,1480,1175,1430,1200,1475,50,95,41,216.0
162,810,0,0,120,1187.83154665641,985.236150471839,0.46064191657717996,0.023806209159530932,1185,985,0.28035527908068536,2,1353,1212,95,95,742,285,49,331,1477,1499,1175,1430,1200,1475,50,95,41,217.0
163,815,0,0,120,1189.0769997477105,984.2233343351628,1.0563043593572963,-1.0643412192843185,1185,985,0.5839826698584956,2,1179,1466,95,95,729,259,50,340,1477,1488,1175,1430,1200,1475,50,95,41,218.0
164,820,0,0,120,1185.1084728656585,985.4551655832954,-0.6525816630213728,2.319411127352396,1185,985,0.7975436397714046,2,1404,1266,95,95,712,272,46,327,1480,1490,1175,1430,1200,1475,50,95,37,219.0
165,825,0,1,120,1185.3035379409905,985.0003521491425,2.7513730078407965,0.7216737364190703,1185,985,0.13923529923239442,2,1221,1361,95,95,725,278,49,338,1478,1485,1175,1430,1200,1475,50,95,38,220.0
166,830,1,0,120,1183.5389675421266,984.2117015633693,-1.1829199687424927,-0.9700102181814991,1185,985,0.3954755901423802,2,1225,1200,95,95,731,282,51,346,1485,1484,1175,1430,1200,1475,50,95,35,221.0
167,835,0,1,120,1185.5070015083809,982.3768072188702,-2.285328312255136,0.42553099762548463,1185,985,0.9237000942875174,2,1399,1273,95,95,728,273,49,341,1479,1482,1175,1430,1200,1475,50,95,41,222.0
168,840,0,1,120,1185.7706173774557,983.7585844197632,1.9279990100439062,0.04363349957889688,1185,985,0.1646203338435861,2,1357,1276,95,95,720,269,48,339,1478,1499,1175,1430,1200,1475,50,95,42,223.0
169,845,1,1,120,1182.5857234260254,983.7668822948772,-0.3866012485903527,-1.8691856872177464,1185,985,0.9761191534156007,2,1240,1337,95,95,750,262,47,333,1479,1492,1175,1430,1200,1475,50,95,37,224.0
170,850,1,1,120,1187.93536067209,984.6065653598857,3.9040404122908843,-0.9690158040150261,1185,985,0.03283610507162937,2,1469,1378,95,95,747,266,45,337,1482,1489,1175,1430,1200,1475,50,95,39,225.0
171,855,1,0,120,1187.6579227997297,984.4058183465861,0.09818704073077722,1.742702361950205,1185,985,0.116133925445149,2,1293,1311,95,95,749,281,46,338,1476,1499,1175,1430,1200,1475,50,95,36,226.0
172,860,1,0,120,1184.691256998353,984.8402383674157,0.9110668211742758,0.36932279914030763,1185,985,0.37972044946364425,2,1407,1347,95,95,747,257,46,335,1482,1494,1175,1430,1200,1475,50,95,40,227.0
173,865,0,1,120,1185.8542282310523,986.908321257934,2.621724448682587,-1.323671124216504,1185,985,0.8561400325985357,2,1449,1439,95,95,743,280,48,346,1478,1500,1175,1430,1200,1475,50,95,36,228.0
174,870,0,0,120,1184.5888143569268,985.558031810732,2.303607167991946,-1.4853932412487825,1185,985,0.9930259420923865,2,1337,1277,95,95,742,280,48,332,1475,1485,1175,1430,1200,1475,50,95,37,229.0
175,875,1,0,120,1187.1603181728055,984.1330965023761,1.072960190556611,3.107302060639699,1185,985,0.5753076606332456,2,1417,1404,95,95,713,260,48,341,1483,1490,1175,1430,1200,1475,50,95,40,230.0
176,880,0,1,120,1185.8915468522036,987.079244892319,1.7172754489768758,0.8053938575671944,1185,985,0.605818739498356,2,1456,1232,95,95,743,262,48,334,1478,1490,1175,1430,1200,1475,50,95,35,231.0
177,885,1,1,120,1185.1828131371321,989.1289807512178,2.075781194470866,1.7748929820268589,1185,985,0.4910056202750832,2,1362,1236,95,95,712,265,48,330,1482,1489,1175,1430,1200,1475,50,95,37,232.0
178,890,0,1,120,1187.217870545668,984.0723341999152,0.04673396343236247,0.5164320237510004,1185,985,0.6488097106601459,2,1490,1206,95,95,724,256,45,327,1485,1493,1175,1430,1200,1475,50,95,39,233.0
179,895,0,1,120,1185.5519471753062,983.1797427375276,0.8241218831223143,0.4162962381728617,1185,985,0.956243674793449,2,1308,1352,95,95,743,282,47,343,1480,1496,1175,1430,1200,1475,50,95,37,234.0
180,900,0,1,120,1182.9175746959475,982.5386851816247,3.7093880170136924,-0.30579963620983974,1185,985,0.9497541161913051,2,1382,1353,95,95,721,269,51,349,1479,1479,1175,1430,1200,1475,50,95,39,235.0
181,905,1,0,120,1185.193148572438,984.4440277645367,-1.0344713241572843,-1.1090043336296458,1185,985,0.2315898030292618,2,1391,1449,95,95,719,279,48,347,1475,1488,1175,1430,1200,1475,50,95,35,236.0
182,910,0,1,120,1189.2155822870395,986.6727290955267,2.2496423538596444,1.7421044981920253,1185,985,0.046483711649651815,2,1448,1231,95,95,743,289,48,339,1478,1484,1175,1430,1200,1475,50,95,42,237.0
183,915,0,1,120,1181.9437386804916,984.4943640131929,0.29368680961659677,-1.0379551847116917,1185,985,0.6849892290327735,2,1179,1349,95,95,717,276,48,331,1475,1482,1175,1430,1200,1475,50,95,41,238.0
184,920,1,0,120,1183.1944170966938,985.5484380410475,-1.7298560231130213,1.8301691254484325,1185,985,0.08544519337331324,2,1414,1366,95,95,737,263,48,340,1482,1496,1175,1430,1200,1475,50,95,41,239.0
185,925,0,0,120,1188.5034478639832,989.0729582631074,0.2191861597567697,0.7556845997721144,1185,985,0.6019590057801689,2,1295,1455,95,95,732,286,49,336,1485,1493,1175,1430,1200,1475,50,95,35,240.0
186,930,1,1,120,1188.9513897391207,980.2461110055916,0.8499362513463026,-0.4989852382587744,1185,985,0.910120027572039,2,1487,1415,95,95,751,278,46,332,1481,1499,1175,1430,1200,1475,50,95,40,241.0
187,935,0,0,120,1186.1001841593998,986.9417599025621,2.550945716684541,-1.4290848411682897,1185,985,0.24445503139350722,2,1190,1259,95,95,729,283,48,326,1484,1478,1175,1430,1200,1475,50,95,40,242.0
188,940,0,1,120,1186.2411478417189,984.9685876314089,-1.1723056414407307,0.9521477176692368,1185,985,0.6810036830701289,2,1473,1351,95,95,739,279,49,331,1478,1489,1175,1430,1200,1475,50,95,38,243.0
189,945,1,1,120,1184.8597401820075,986.071631634286,-0.36236858063235333,1.1149000784557168,1185,985,0.7998816704404335,2,1357,1448,95,95,727,275,47,326,1477,1490,1175,1430,1200,1475,50,95,39,244.0
190,950,0,1,120,1184.473451414069,986.0853056768425,1.6058262090445443,-0.5072070100067716,1185,985,0.22404819177697577,2,1288,1236,95,95,733,255,50,331,1484,1483,1175,1430,1200,1475,50,95,41,245.0
191,955,0,0,120,1185.0639526543164,988.553244954497,1.3632567807332043,-0.5538395048870685,1185,985,0.26885202473167447,2,1234,1318,95,95,727,268,47,336,1481,1482,1175,1430,1200,1475,50,95,38,246.0
192,960,1,1,120,1188.2085750889314,984.2588655600648,2.4263271166425042,-2.720031493739314,1185,985,0.15631156100284538,2,1207,1411,95,95,719,255,46,329,1477,1482,1175,1430,1200,1475,50,95,36,247.0
193,965,0,1,120,1180.1911814647217,984.9858472690084,1.2138157767459818,-1.1002929968259147,1185,985,0.9431758454791502,2,1397,1220,95,95,719,257,50,347,1485,1490,1175,1430,1200,1475,50,95,38,248.0
194,970,1,1,120,1184.1485924522729,987.6239549271974,0.31353626264407675,-0.4695849044331203,1185,985,0.015414092429897774,2,1404,1263,95,95,720,257,49,332,1479,1479,1175,1430,1200,1475,50,95,39,249.0
195,975,0,1,120,1185.717783034245,983.1148978176623,-1.1814454432641595,0.0773312393936685,1185,985,0.46017407334865323,2,1247,1280,95,95,738,276,48,338,1480,1493,1175,1430,1200,1475,50,95,38,250.0
196,980,0,0,120,1184.907092859447,985.038547596404,3.132666085354165,-1.1942519152611146,1185,985,0.533467457195359,2,1242,1367,95,95,740,279,47,343,1480,1481,1175,1430,1200,1475,50,95,42,251.0
197,985,1,0,120,1189.2379554438598,985.5635252013484,2.905404913773899,-1.8039543677759189,1185,985,0.9344109392237218,2,1398,1335,95,95,712,259,47,330,1484,1480,1175,1430,1200,1475,50,95,42,252.0
