,time,System ON in Auto Mode,Operating Mode,Billet Size,Soaking Zone Temp,Heating Zone Temp,Furnace pressure,Oxygen %,Soaking Zone Set Point,Heating Zone Set Point,Furnace pressure Set Point,Oxygen % Set Point,Soaking Zone Coal Motor RPM,Air Motor RPM,Pressure PID  Output %,Furnace Damper Opening,Flue Gas temp before Rec,Flue Gas temp aftre Rec,Combustion Air temp before Rec,Combustion Air temp After Rec,Combustion Air Pressure Before Rec,Combustion Air Pressure After Rec,Coal Motor1 RPM set point Min,Coal Motor1 RPM set point Max,Air Motor RPM set point Min,Air Motor RPM set point Max,Furnace Damper Opening Set Min,Furnace Damper Opening Set Max,Air Motor Current ,Coal Consumption (Cumulative-Sum)
198,990,0,1,120,1186.5150657447352,983.5618358927787,1.678850684774133,0.08582221193771293,1185,985,0.4273390416330808,2,1489,1346,95,95,742,263,50,334,1479,1489,1175,1430,1200,1475,50,95,41,253.0
199,995,0,1,120,1186.0289966390824,982.8997272908697,4.529507063432863,-0.3654761360434528,1185,985,0.6562371346716368,2,1401,1412,95,95,729,258,49,339,1476,1487,1175,1430,1200,1475,50,95,40,254.0
200,1000,1,1,120,1185.678757672948,983.2368439852102,1.8508955434051562,0.40232495603829926,1185,985,0.6175360451239547,2,1268,1313,95,95,730,285,51,342,1481,1499,1175,1430,1200,1475,50,95,38,255.0
201,1005,1,1,120,1181.6918291522493,981.5012987701265,0.6176970111958707,-0.18266037261988896,1185,985,0.21918261606043166,2,1374,1467,95,95,718,262,46,337,1481,1500,1175,1430,1200,1475,50,95,35,256.0
202,1010,1,0,120,1187.5582541589185,983.5259630990503,1.6169121348658166,-0.47652003117850206,1185,985,0.44870923659323547,2,1458,1342,95,95,751,256,48,337,1481,1485,1175,1430,1200,1475,50,95,40,257.0
203,1015,0,1,120,1185.378370579336,983.3400769887934,1.3748342408165222,-2.461501260264701,1185,985,0.8127834319744431,2,1390,1473,95,95,712,259,45,348,1478,1495,1175,1430,1200,1475,50,95,37,258.0
204,1020,1,1,120,1185.201496109565,980.56165434833,0.7215124876682015,-0.44620687199831033,1185,985,0.9054321973390173,2,1242,1398,95,95,746,264,46,332,1484,1482,1175,1430,1200,1475,50,95,40,259.0
205,1025,0,1,120,1182.9756898121213,983.0619289571536,0.3032931839647225,-1.1308671536745964,1185,985,0.6854606676044289,2,1282,1371,95,95,733,261,48,337,1479,1496,1175,1430,1200,1475,50,95,40,260.0
206,1030,0,0,120,1186.1552865386484,983.7001975025911,0.5462831493197874,0.800508063555772,1185,985,0.8271390177460447,2,1479,1212,95,95,728,277,48,343,1475,1482,1175,1430,1200,1475,50,95,39,261.0
207,1035,1,0,120,1185.7855282844225,986.5326158468038,0.8206026006383657,-1.5599060073535953,1185,985,0.19403841341005224,2,1179,1253,95,95,729,261,47,331,1482,1488,1175,1430,1200,1475,50,95,39,262.0
208,1040,1,0,120,1186.1084852979918,988.2977506797996,1.2014773652622428,-1.9076523119833495,1185,985,0.8430385534765105,2,1339,1358,95,95,723,271,49,346,1481,1495,1175,1430,1200,1475,50,95,42,263.0
209,1045,1,1,120,1187.9813954890237,984.2994609916559,-0.8770254055243867,-0.6242962937536656,1185,985,0.7197324656959421,2,1349,1331,95,95,751,262,46,333,1478,1499,1175,1430,1200,1475,50,95,35,264.0
210,1050,0,0,120,1186.8032780127228,982.1416209194812,-3.998806518140541,-1.1993051400112382,1185,985,0.9480356301541385,2,1225,1301,95,95,732,278,51,339,1476,1492,1175,1430,1200,1475,50,95,39,265.0
211,1055,1,0,120,1186.2135359582333,984.7639267875417,0.15696514724159383,-0.8539374976501789,1185,985,0.5200430174935805,2,1359,1370,95,95,720,271,45,339,1479,1500,1175,1430,1200,1475,50,95,37,266.0
212,1060,1,0,120,1185.5387107407075,980.7858826414389,0.3894226226953288,1.1950821619168666,1185,985,0.8177794658668524,2,1246,1438,95,95,735,265,47,334,1483,1489,1175,1430,1200,1475,50,95,40,267.0
213,1065,0,0,120,1183.3973642160731,983.7122672214701,0.8363903495154137,1.3896809872706966,1185,985,0.38106176437666084,2,1464,1401,95,95,750,258,46,339,1481,1487,1175,1430,1200,1475,50,95,42,268.0
214,1070,1,1,120,1180.5319824609705,986.9940658979924,5.192182179105367,1.1121536926181654,1185,985,0.42164928704592874,2,1301,1374,95,95,724,286,46,330,1475,1484,1175,1430,1200,1475,50,95,35,269.0
215,1075,0,1,120,1181.1989070239956,985.7554781871639,0.26834693562375533,0.4494918322571917,1185,985,0.7702937258505178,2,1287,1389,95,95,742,282,47,336,1480,1484,1175,1430,1200,1475,50,95,36,270.0
216,1080,1,0,120,1184.6426962361052,983.2270657527376,-0.5453090301763668,-1.097309024992152,1185,985,0.8641437978025752,2,1175,1236,95,95,715,277,49,340,1475,1479,1175,1430,1200,1475,50,95,38,271.0
217,1085,0,1,120,1187.0649680388985,983.8551051983352,-0.30803362665380196,1.4702039970646863,1185,985,0.3608327223573803,2,1450,1255,95,95,717,265,50,330,1477,1493,1175,1430,1200,1475,50,95,42,272.0
218,1090,0,1,120,1185.5618854416418,983.4624872366851,0.8007735236127149,1.061018654854235,1185,985,0.17326342520418392,2,1239,1288,95,95,736,270,47,345,1484,1500,1175,1430,1200,1475,50,95,42,273.0
219,1095,1,0,120,1187.0774383146463,982.7616331391885,0.9949562318186788,0.8226954448375207,1185,985,0.051519216046904015,2,1432,1350,95,95,722,280,47,339,1478,1499,1175,1430,1200,1475,50,95,38,274.0
220,1100,1,0,120,1185.6970169338824,984.5602316191026,1.184214903907781,-0.8621182359193593,1185,985,0.34365426944632116,2,1224,1317,95,95,715,262,46,338,1478,1485,1175,1430,1200,1475,50,95,38,275.0
221,1105,0,1,120,1184.9905002736837,986.6271713704189,0.8105225839269086,-0.311199837077437,1185,985,0.39380260989803195,2,1362,1273,95,95,720,287,47,348,1479,1489,1175,1430,1200,1475,50,95,35,276.0
222,1110,1,0,120,1186.8090373128018,985.1936921652816,-0.5605852135386857,2.8206429241297597,1185,985,0.8749013630057577,2,1288,1204,95,95,746,275,45,331,1484,1485,1175,1430,1200,1475,50,95,42,277.0
223,1115,1,0,120,1186.2961757375842,984.7983743112832,1.7382896705804378,1.651792626919729,1185,985,0.13470636820295245,2,1179,1371,95,95,725,261,50,325,1477,1480,1175,1430,1200,1475,50,95,40,278.0
224,1120,0,1,120,1185.6293220498364,986.8837965205425,-0.839611328382343,0.6311177929147418,1185,985,0.2946204119858812,2,1299,1428,95,95,716,277,49,340,1480,1500,1175,1430,1200,1475,50,95,38,279.0
225,1125,1,1,120,1181.9110727231616,987.0510280562523,1.9175776349201015,-0.3482653062394214,1185,985,0.8623119068154727,2,1287,1272,95,95,732,272,51,334,1477,1500,1175,1430,1200,1475,50,95,42,280.0
226,1130,0,0,120,1179.9203152645027,989.194710947695,-0.07137018274422524,-0.025523400167059247,1185,985,0.6457900570981814,2,1241,1467,95,95,725,270,45,342,1478,1495,1175,1430,1200,1475,50,95,37,281.0
227,1135,1,0,120,1183.1380553233475,982.2589021313166,-0.5759358655765636,0.33153047162014226,1185,985,0.8908086036701304,2,1426,1287,95,95,746,272,46,348,1483,1488,1175,1430,1200,1475,50,95,35,282.0
228,1140,1,0,120,1182.2708407846383,984.9463175377577,-0.18631869546058621,-0.12762735078478438,1185,985,0.2996127626745365,2,1324,1202,95,95,729,288,51,334,1482,1487,1175,1430,1200,1475,50,95,39,283.0
229,1145,1,1,120,1186.779232153476,985.4192868184953,1.9014710432737463,-0.5333463373037799,1185,985,0.595433226444109,2,1359,1384,95,95,743,265,47,342,1475,1488,1175,1430,1200,1475,50,95,38,284.0
230,1150,0,0,120,1184.8875791895139,984.6973392364891,2.530532966937579,-0.443419044786159,1185,985,0.7197018624845304,2,1332,1443,95,95,729,272,49,325,1483,1482,1175,1430,1200,1475,50,95,39,285.0
231,1155,0,1,120,1185.8687972116625,982.716512605374,-0.6078743403511921,1.7743292461610487,1185,985,0.7685639627757249,2,1477,1300,95,95,743,273,51,327,1475,1492,1175,1430,1200,1475,50,95,37,286.0
232,1160,1,1,120,1186.4775768786558,986.4554782483569,1.1365498751364425,2.281457294658344,1185,985,0.7088269202240628,2,1325,1336,95,95,741,282,51,328,1477,1483,1175,1430,1200,1475,50,95,36,287.0
233,1165,0,1,120,1187.4857597323542,982.5744416158606,2.828393480277473,-0.10348562945283828,1185,985,0.8174962706923989,2,1475,1455,95,95,747,265,45,334,1478,1478,1175,1430,1200,1475,50,95,37,288.0
234,1170,0,1,120,1185.5150014761177,983.7877766168916,1.5570672683140723,0.053007561592050084,1185,985,0.2926287478844882,2,1370,1438,95,95,712,263,47,349,1478,1486,1175,1430,1200,1475,50,95,35,289.0
235,1175,1,1,120,1185.5969611207513,983.3380566069566,1.3071778414886521,1.089074582793148,1185,985,0.07621759330769762,2,1466,1406,95,95,724,265,48,326,1477,1480,1175,1430,1200,1475,50,95,41,290.0
236,1180,1,0,120,1187.229404997615,980.4294000401685,-2.6065563862551393,0.6720246363686413,1185,985,0.2223147628684149,2,1312,1380,95,95,751,283,47,336,1481,1498,1175,1430,1200,1475,50,95,38,291.0
237,1185,1,1,120,1184.0734114896557,986.1258265111867,-0.36640742893507916,0.5667244117640675,1185,985,0.2550888459168511,2,1406,1445,95,95,749,262,47,330,1481,1489,1175,1430,1200,1475,50,95,40,292.0
238,1190,1,0,120,1185.6579575886967,982.9025275145655,-0.019259091819748053,-1.7267730678408553,1185,985,0.6598151089899287,2,1231,1373,95,95,715,271,47,337,1475,1490,1175,1430,1200,1475,50,95,40,293.0
239,1195,0,0,120,1185.8822567469572,984.839554867504,0.12393349349781324,-0.28856028461887695,1185,985,0.6622553836625843,2,1446,1404,95,95,722,276,48,335,1479,1494,1175,1430,1200,1475,50,95,42,294.0
240,1200,1,1,120,1185.1386447180562,986.9727939209795,1.7005196129939022,0.06914359218989762,1185,985,0.5379742565549285,2,1221,1413,95,95,750,282,45,334,1482,1494,1175,1430,1200,1475,50,95,35,295.0
241,1205,1,1,120,1185.173568006919,984.4560967829361,0.5240034810044752,-1.2853848106902643,1185,985,0.9185769661611057,2,1306,1253,95,95,736,284,46,334,1485,1484,1175,1430,1200,1475,50,95,41,296.0
242,1210,0,1,120,1182.215142248674,982.7699650884578,0.04322082856049014,-0.27557088025861914,1185,985,0.38246730845241284,2,1281,1213,95,95,739,282,48,342,1476,1497,1175,1430,1200,1475,50,95,37,297.0
243,1215,1,0,120,1182.547017839164,988.097280735693,-0.23135423185285897,-0.27874353365093774,1185,985,0.35182090962976664,2,1370,1228,95,95,719,273,45,328,1477,1489,1175,1430,1200,1475,50,95,40,298.0
244,1220,1,0,120,1183.4687019508624,983.1862094594405,-1.5355876359512413,0.4600473335325759,1185,985,0.41995622829753765,2,1194,1216,95,95,713,284,48,331,1485,1498,1175,1430,1200,1475,50,95,41,299.0
245,1225,0,0,120,1186.0588281529986,984.5433669623086,3.219885388359515,-1.1216805099430371,1185,985,0.23266238281790708,2,1221,1310,95,95,736,256,45,343,1482,1478,1175,1430,1200,1475,50,95,39,300.0
246,1230,1,0,120,1184.0125725767116,985.9190389231703,-1.1422235902187097,-0.8062188563817607,1185,985,0.44662820293528205,2,1445,1263,95,95,736,272,49,339,1479,1487,1175,1430,1200,1475,50,95,35,301.0
247,1235,0,0,120,1186.4074920027872,984.1752893299239,-1.7996688363849873,0.8024083287387505,1185,985,0.684902345214486,2,1275,1352,95,95,750,270,46,325,1479,1483,1175,1430,1200,1475,50,95,35,302.0
248,1240,0,0,120,1185.8700321390763,982.2267253582884,1.0652404269948583,0.8502976764486017,1185,985,0.023447254371058768,2,1208,1259,95,95,722,265,49,341,1479,1500,1175,1430,1200,1475,50,95,39,303.0
249,1245,1,0,120,1187.465807194136,984.7944826855462,1.0082545156062206,0.33549434672288936,1185,985,0.21990052888944467,2,1224,1338,95,95,747,274,45,349,1475,1488,1175,1430,1200,1475,50,95,41,304.0
250,1250,0,1,120,1182.735023643195,985.9663536888987,-0.6840065091105991,-0.74225339719405,1185,985,0.008167417030414903,2,1432,1255,95,95,721,289,50,325,1476,1486,1175,1430,1200,1475,50,95,39,305.0
251,1255,0,0,120,1184.3227256577472,986.1081382493488,0.3707271054770617,0.6717187665827258,1185,985,0.802251631518667,2,1425,1259,95,95,729,271,51,325,1480,1481,1175,1430,1200,1475,50,95,39,306.0
252,1260,0,1,120,1185.7118015793883,989.490611221095,-0.1868088135337007,3.7054968965263098,1185,985,0.010069615404688093,2,1187,1332,95,95,735,256,48,348,1479,1490,1175,1430,1200,1475,50,95,38,307.0
253,1265,0,0,120,1185.8802034734192,985.8070879574572,-0.05466915555293217,0.979617394561056,1185,985,0.7091508346405928,2,1347,1288,95,95,731,271,45,329,1475,1494,1175,1430,1200,1475,50,95,39,308.0
254,1270,0,0,120,1186.272794721691,984.4237754769244,2.1869964948387075,1.3591513530471562,1185,985,0.07123444355235431,2,1271,1228,95,95,714,279,47,342,1475,1485,1175,1430,1200,1475,50,95,37,309.0
255,1275,0,1,120,1180.3125129049208,985.7110304287876,2.2333232771433034,-4.230547057973428,1185,985,0.8578642698879113,2,1467,1430,95,95,740,277,50,326,1475,1491,1175,1430,1200,1475,50,95,35,310.0
256,1280,1,0,120,1184.1017531684658,982.7676282716765,0.593083743322644,-0.48640951295956525,1185,985,0.46085162525050005,2,1275,1328,95,95,732,274,49,337,1481,1491,1175,1430,1200,1475,50,95,36,311.0
257,1285,1,0,120,1187.1638130045212,982.8862396859278,2.3744921615786865,1.4557254782842082,1185,985,0.7916020183810811,2,1390,1202,95,95,734,264,48,327,1479,1485,1175,1430,1200,1475,50,95,38,312.0
258,1290,1,1,120,1184.4601608018756,986.4725066432691,0.695371752449444,1.1318530635161366,1185,985,0.8257143807948923,2,1434,1387,95,95,737,289,46,328,1479,1499,1175,1430,1200,1475,50,95,36,313.0
259,1295,0,1,120,1188.272117675817,983.7274247848336,0.621598892248086,-1.4994680636206579,1185,985,0.7631985995646184,2,1404,1474,95,95,750,263,46,329,1479,1486,1175,1430,1200,1475,50,95,39,314.0
260,1300,0,1,120,1182.0680343832498,984.7051094870375,0.838502229207671,-0.27184358848983076,1185,985,0.9560234067720382,2,1449,1367,95,95,715,255,48,329,1479,1481,1175,1430,1200,1475,50,95,41,315.0
261,1305,0,1,120,1186.56870017465,987.3586515374344,1.6140878424320844,1.7846186334916134,1185,985,0.6972744299655695,2,1275,1265,95,95,747,273,46,332,1485,1491,1175,1430,1200,1475,50,95,39,316.0
262,1310,1,0,120,1186.287480478585,984.0412854729478,3.3637791731906344,-0.6453113730120896,1185,985,0.20766044050653565,2,1259,1244,95,95,722,278,51,332,1485,1490,1175,1430,1200,1475,50,95,42,317.0
263,1315,1,0,120,1183.6741885116833,985.6333257091557,4.969554882321542,-0.4895832403538425,1185,985,0.5797867745883495,2,1356,1275,95,95,730,256,45,325,1480,1496,1175,1430,1200,1475,50,95,35,318.0
264,1320,1,1,120,1181.7546632160336,984.3774795118037,-1.184157537754866,1.278589261029133,1185,985,0.6132068572870653,2,1360,1348,95,95,733,283,46,328,1479,1500,1175,1430,1200,1475,50,95,37,319.0
265,1325,1,0,120,1187.3500926259599,986.1820710967052,0.9841562386378588,-1.0873482656801838,1185,985,0.9317960965762334,2,1271,1356,95,95,741,280,46,326,1482,1485,1175,1430,1200,1475,50,95,38,320.0
266,1330,0,0,120,1183.1679764851744,983.2364938830033,0.4796665865787254,-0.36347713605818355,1185,985,0.5587159882209185,2,1235,1388,95,95,737,281,50,342,1485,1489,1175,1430,1200,1475,50,95,38,321.0
267,1335,1,1,120,1183.7556951828442,988.6999898816813,2.3184905653742827,0.7864870483304955,1185,985,0.5784717647172516,2,1317,1256,95,95,745,260,46,328,1483,1491,1175,1430,1200,1475,50,95,38,322.0
268,1340,0,0,120,1185.8244903530713,984.8544069772112,0.23604919395011248,-0.8417648079995235,1185,985,0.650555983616434,2,1446,1254,95,95,741,271,51,331,1475,1497,1175,1430,1200,1475,50,95,36,323.0
269,1345,0,1,120,1184.00184270179,983.9658278792273,0.27660369625837933,2.4181898305677954,1185,985,0.2270945531916222,2,1309,1231,95,95,719,280,46,328,1478,1494,1175,1430,1200,1475,50,95,35,324.0
270,1350,0,0,120,1187.854815548778,984.8693956838075,3.4517224564149878,-0.0693081843746831,1185,985,0.07214198217437828,2,1181,1216,95,95,727,260,49,336,1476,1487,1175,1430,1200,1475,50,95,36,325.0
271,1355,0,0,120,1187.3387846989738,983.7395189846766,-1.357480420472365,-0.8525978483697229,1185,985,0.48620277426461345,2,1359,1342,95,95,724,255,50,347,1478,1487,1175,1430,1200,1475,50,95,40,326.0
272,1360,1,1,120,1184.9994522666518,985.0616003657348,-0.8898126855459896,-0.6931264523113698,1185,985,0.10987271725532533,2,1252,1221,95,95,715,289,46,335,1478,1494,1175,1430,1200,1475,50,95,37,327.0
273,1365,0,1,120,1182.6037398249814,986.3628080360826,1.1278353586584715,0.012195102573611942,1185,985,0.10390932717379753,2,1424,1243,95,95,731,289,47,325,1480,1487,1175,1430,1200,1475,50,95,42,328.0
274,1370,0,1,120,1188.1508996187765,983.5857410576992,1.966920091229268,0.14853963270887285,1185,985,0.7193875793704813,2,1426,1276,95,95,732,262,50,344,1484,1479,1175,1430,1200,1475,50,95,38,329.0
275,1375,0,0,120,1186.4127068765254,986.5512796277935,3.5849050190320053,-0.18459003928357895,1185,985,0.1913480000091552,2,1275,1282,95,95,739,280,51,330,1485,1486,1175,1430,1200,1475,50,95,40,330.0
276,1380,1,0,120,1182.8765072366073,982.9574973358108,1.894998447748654,-3.212437186006867,1185,985,0.7723086019531528,2,1279,1372,95,95,738,287,49,327,1480,1498,1175,1430,1200,1475,50,95,42,331.0
277,1385,0,1,120,1186.5380083417067,986.3651010756818,1.6730159225541894,-1.3789736485169615,1185,985,0.609245165167163,2,1344,1361,95,95,748,280,46,326,1482,1491,1175,1430,1200,1475,50,95,37,332.0
278,1390,1,1,120,1182.5232751557762,986.1042315160765,2.0761785090294405,0.8356379382061131,1185,985,0.7849461062987042,2,1336,1289,95,95,750,270,49,326,1475,1484,1175,1430,1200,1475,50,95,38,333.0
279,1395,1,1,120,1182.959231748921,983.1435517465887,2.040370245192425,0.6953210510632144,1185,985,0.7444946290473382,2,1407,1421,95,95,748,272,45,333,1479,1492,1175,1430,1200,1475,50,95,41,334.0
280,1400,0,0,120,1181.784482626014,984.1334551591493,1.765058980976041,-1.390644420455247,1185,985,0.27825050313790434,2,1238,1219,95,95,739,266,49,343,1483,1487,1175,1430,1200,1475,50,95,39,335.0
281,1405,1,0,120,1183.3842591909356,986.3937680366066,0.9810234805663793,1.1733974211164486,1185,985,0.8918668209834338,2,1266,1295,95,95,742,268,51,339,1475,1492,1175,1430,1200,1475,50,95,37,336.0
282,1410,1,0,120,1183.1704954724628,987.8661493300228,3.0043467691442833,2.864039269613193,1185,985,0.41428946043062476,2,1240,1324,95,95,728,287,49,327,1482,1499,1175,1430,1200,1475,50,95,41,337.0
283,1415,0,1,120,1186.0120528851685,987.4931399767895,-0.23310057871191936,0.04099334464569074,1185,985,0.18278508788028835,2,1289,1218,95,95,744,288,45,331,1480,1499,1175,1430,1200,1475,50,95,39,338.0
284,1420,0,0,120,1184.312036863475,984.5647589217358,0.3030487813273931,0.897265851998498,1185,985,0.17511537511873043,2,1420,1253,95,95,725,263,45,330,1477,1493,1175,1430,1200,1475,50,95,37,339.0
285,1425,0,1,120,1184.489768752073,982.8920053813551,-1.217002735315999,1.5279911381698015,1185,985,0.24757594494144097,2,1416,1310,95,95,718,260,49,326,1485,1491,1175,1430,1200,1475,50,95,35,340.0
286,1430,1,1,120,1181.881990466239,986.1238041942388,1.236177917125878,2.04961269889236,1185,985,0.398926905949352,2,1344,1391,95,95,732,261,51,327,1477,1486,1175,1430,1200,1475,50,95,42,341.0
287,1435,1,0,120,1185.539698970502,983.3012590134731,0.5122502840867458,2.2482673003484845,1185,985,0.9054185755726372,2,1239,1440,95,95,738,266,49,349,1475,1486,1175,1430,1200,1475,50,95,41,342.0
288,1440,1,1,120,1186.0031528683248,984.1753308765142,0.8337692256840883,1.7975093602566405,1185,985,0.801714265747851,2,1196,1318,95,95,729,285,47,342,1479,1495,1175,1430,1200,1475,50,95,35,343.0
289,1445,0,1,120,1186.206089674135,984.9925366518313,1.4977423591933376,0.9596133484581203,1185,985,0.337698081781171,2,1304,1256,95,95,750,276,50,346,1476,1489,1175,1430,1200,1475,50,95,40,344.0
290,1450,0,0,120,1183.4376952067046,985.3531088565207,2.682409668838342,0.387650461894006,1185,985,0.962383662896455,2,1485,1262,95,95,749,288,51,333,1483,1490,1175,1430,1200,1475,50,95,41,345.0
291,1455,1,0,120,1185.2132666245448,984.5633360120095,1.1030890073075974,-1.367057463052475,1185,985,0.0221308402425614,2,1331,1375,95,95,732,284,49,346,1475,1497,1175,1430,1200,1475,50,95,38,346.0
292,1460,0,1,120,1185.8469057392754,984.7885027169965,-0.2771220737506108,3.3517438638659933,1185,985,0.24497877352601716,2,1409,1391,95,95,745,276,46,340,1485,1489,1175,1430,1200,1475,50,95,38,347.0
293,1465,0,1,120,1182.307580287257,982.6194502224583,0.5634098165816745,0.05647239142570015,1185,985,0.49776339496242195,2,1356,1216,95,95,744,265,46,348,1484,1484,1175,1430,1200,1475,50,95,40,348.0
294,1470,1,0,120,1185.2262536553962,984.800102438123,1.9880327756132468,1.2079695722770927,1185,985,0.7430008898616207,2,1453,1306,95,95,746,255,48,335,1475,1500,1175,1430,1200,1475,50,95,41,349.0
295,1475,0,1,120,1180.9646793744882,983.7984994584499,3.095117408604639,1.838646064308758,1185,985,0.33382192880879236,2,1216,1258,95,95,717,268,47,326,1484,1500,1175,1430,1200,1475,50,95,38,350.0
296,1480,0,1,120,1186.9417697767021,986.4623602147809,2.1380415985198367,-1.0296016847528293,1185,985,0.8565760514575783,2,1349,1440,95,95,738,262,50,326,1480,1499,1175,1430,1200,1475,50,95,36,351.0
297,1485,0,0,120,1185.9495668714,982.1157125299065,-2.1066558895777785,1.4039788078030675,1185,985,0.7191799190045646,2,1234,1318,95,95,729,257,51,340,1480,1497,1175,1430,1200,1475,50,95,39,352.0
