,time,System ON in Auto Mode,Operating Mode,Billet Size,Soaking Zone Temp,Heating Zone Temp,Furnace pressure,Oxygen %,Soaking Zone Set Point,Heating Zone Set Point,Furnace pressure Set Point,Oxygen % Set Point,Soaking Zone Coal Motor RPM,Air Motor RPM,Pressure PID  Output %,Furnace Damper Opening,Flue Gas temp before Rec,Flue Gas temp aftre Rec,Combustion Air temp before Rec,Combustion Air temp After Rec,Combustion Air Pressure Before Rec,Combustion Air Pressure After Rec,Coal Motor1 RPM set point Min,Coal Motor1 RPM set point Max,Air Motor RPM set point Min,Air Motor RPM set point Max,Furnace Damper Opening Set Min,Furnace Damper Opening Set Max,Air Motor Current ,Coal Consumption (Cumulative-Sum)
298,1490,1,1,120,1185.3413065907,984.0971324090251,1.7944757711249542,0.21721514465048056,1185,985,0.1849042760203986,2,1243,1300,95,95,739,279,49,335,1480,1492,1175,1430,1200,1475,50,95,42,353.0
299,1495,0,1,120,1184.9144084698723,987.5382486560678,0.38394169716656334,0.15812815673096162,1185,985,0.6707696958465599,2,1345,1246,95,95,735,264,46,337,1477,1495,1175,1430,1200,1475,50,95,35,354.0
300,1500,0,1,120,1184.9402059714369,985.6403498184216,2.198002817942693,3.0332575809531255,1185,985,0.20044471788654483,2,1188,1343,95,95,732,281,46,344,1483,1494,1175,1430,1200,1475,50,95,37,355.0
301,1505,0,1,120,1184.0404299836841,985.6067089360482,-0.7630893188760115,-0.2232561005853134,1185,985,0.26244887120926785,2,1408,1227,95,95,747,274,45,335,1485,1491,1175,1430,1200,1475,50,95,36,356.0
302,1510,1,0,120,1185.0993653505102,981.4676158322073,-1.4068592415809216,1.1234920510705457,1185,985,0.19908611480439398,2,1401,1466,95,95,747,270,47,337,1479,1498,1175,1430,1200,1475,50,95,38,357.0
303,1515,1,1,120,1184.9013317009196,985.1358262639505,1.800748758875437,-0.10672870411499787,1185,985,0.6382179479748475,2,1419,1440,95,95,743,273,45,338,1476,1478,1175,1430,1200,1475,50,95,39,358.0
304,1520,0,0,120,1182.5678495682776,984.1643998233018,0.45369801335641813,2.208118175353994,1185,985,0.2810655995160838,2,1272,1384,95,95,730,267,46,344,1484,1486,1175,1430,1200,1475,50,95,37,359.0
305,1525,1,1,120,1184.3699478741078,984.9043747530615,1.224639841546421,-0.5359659156486929,1185,985,0.7164956068581623,2,1204,1317,95,95,720,268,49,340,1482,1500,1175,1430,1200,1475,50,95,37,360.0
306,1530,1,1,120,1185.3559007682309,983.2530393056159,-1.3150824284801759,0.6925478297831108,1185,985,0.8018750688204126,2,1411,1288,95,95,727,282,49,325,1478,1496,1175,1430,1200,1475,50,95,36,361.0
307,1535,0,0,120,1183.283884775178,985.6794793397256,1.9072434773650444,-0.5525086057292327,1185,985,0.9765387336673087,2,1346,1230,95,95,727,282,49,338,1484,1499,1175,1430,1200,1475,50,95,41,362.0
308,1540,1,1,120,1186.170567036508,982.8822146090608,2.1258922717370465,-0.5194766215524744,1185,985,0.26864206170928573,2,1225,1264,95,95,742,263,51,330,1484,1486,1175,1430,1200,1475,50,95,40,363.0
309,1545,0,1,120,1182.5178097600149,987.0185737605537,0.7690750647957787,-1.201671162753044,1185,985,0.7538611354225089,2,1451,1407,95,95,736,274,47,327,1485,1492,1175,1430,1200,1475,50,95,39,364.0
310,1550,1,0,120,1181.1975415543452,987.7484672294909,2.127991547910595,-0.24447647609613324,1185,985,0.18098421360714068,2,1461,1378,95,95,725,289,50,327,1478,1498,1175,1430,1200,1475,50,95,40,365.0
311,1555,0,0,120,1186.9422711593627,985.3665075827199,3.6829804715114536,-1.2700870724509803,1185,985,0.4255694640646923,2,1417,1365,95,95,732,270,45,340,1482,1485,1175,1430,1200,1475,50,95,40,366.0
312,1560,0,0,120,1183.3800984000654,987.2046790181057,1.5301197213760367,-0.2339067321146314,1185,985,0.5113138779291911,2,1236,1258,95,95,733,272,48,347,1485,1487,1175,1430,1200,1475,50,95,37,367.0
313,1565,1,1,120,1184.9875111946335,985.8672876678298,1.384156175750053,-1.7570079233695903,1185,985,0.29879027094424115,2,1275,1436,95,95,751,276,50,345,1479,1496,1175,1430,1200,1475,50,95,41,368.0
314,1570,0,0,120,1182.9702085759084,986.1242818976104,2.4561155780390305,0.9541715523014146,1185,985,0.773655013915769,2,1426,1244,95,95,748,262,47,331,1482,1493,1175,1430,1200,1475,50,95,37,369.0
315,1575,0,1,120,1185.7562449339134,984.4778466123204,0.12749986205863162,1.5966086539793025,1185,985,0.4971298272431547,2,1258,1398,95,95,729,267,51,344,1484,1496,1175,1430,1200,1475,50,95,42,370.0
316,1580,0,0,120,1185.899658270107,985.8044365411495,3.995390951263839,1.1393007776670374,1185,985,0.5172392076684194,2,1468,1460,95,95,720,283,50,347,1478,1480,1175,1430,1200,1475,50,95,42,371.0
317,1585,1,0,120,1184.2917900068621,986.7851774451608,-2.894313141204062,1.7243338892537008,1185,985,0.7322519596623357,2,1487,1329,95,95,726,257,47,328,1484,1494,1175,1430,1200,1475,50,95,42,372.0
318,1590,1,1,120,1187.1806843614663,986.5724643620727,2.2635189295015197,1.1213452128422625,1185,985,0.5144247760403298,2,1210,1434,95,95,748,272,51,331,1476,1498,1175,1430,1200,1475,50,95,35,373.0
319,1595,1,0,120,1188.2346400645843,985.8239011889068,1.0721433978823787,3.089074599300327,1185,985,0.7909443616702485,2,1182,1203,95,95,740,286,48,346,1483,1499,1175,1430,1200,1475,50,95,35,374.0
320,1600,0,0,120,1188.4238401368018,981.0215203174215,2.321520645827982,-1.299847469007838,1185,985,0.8810664506902576,2,1193,1221,95,95,738,287,47,334,1480,1489,1175,1430,1200,1475,50,95,38,375.0
321,1605,0,1,120,1184.9315602155004,985.7765449407963,2.209470345540918,-0.5123318523248461,1185,985,0.5918947537450816,2,1337,1445,95,95,735,255,48,340,1478,1479,1175,1430,1200,1475,50,95,42,376.0
322,1610,1,0,120,1181.2116306754672,983.2888530125773,0.2975387620019674,-0.7157652284402192,1185,985,0.8087709429574953,2,1246,1415,95,95,747,280,46,327,1476,1484,1175,1430,1200,1475,50,95,35,377.0
323,1615,0,0,120,1183.6895300811257,985.3369594333229,3.3928108735660523,0.306239055343615,1185,985,0.8673139728005111,2,1372,1354,95,95,732,261,49,336,1482,1483,1175,1430,1200,1475,50,95,38,378.0
324,1620,1,0,120,1183.7844104556195,986.6044171709377,-0.28758222548114176,-2.0005653430616634,1185,985,0.9755105263667077,2,1241,1296,95,95,712,259,46,347,1482,1488,1175,1430,1200,1475,50,95,42,379.0
325,1625,0,0,120,1185.1794657730452,987.6230003476121,0.7274057896999796,0.46564353290824495,1185,985,0.7568526295186622,2,1472,1419,95,95,738,257,50,337,1477,1487,1175,1430,1200,1475,50,95,42,380.0
326,1630,1,1,120,1186.3583611567005,988.8212743032111,2.4504701910751914,1.4958626898269243,1185,985,0.40720725221746146,2,1456,1390,95,95,741,279,50,342,1483,1481,1175,1430,1200,1475,50,95,40,381.0
327,1635,0,1,120,1184.120643674898,986.485171171793,0.9972515789170153,-0.7419164421714532,1185,985,0.7477446606791494,2,1404,1366,95,95,722,288,51,346,1479,1481,1175,1430,1200,1475,50,95,42,382.0
328,1640,1,0,120,1187.5166696022256,987.3043381130449,0.7869477225286328,-0.3638349873344503,1185,985,0.3024901796228492,2,1486,1312,95,95,748,284,49,332,1484,1489,1175,1430,1200,1475,50,95,39,383.0
329,1645,0,0,120,1187.2113487662975,985.7847213900601,1.5441537649707855,2.397848568947206,1185,985,0.836534385564547,2,1368,1229,95,95,731,270,46,340,1485,1499,1175,1430,1200,1475,50,95,38,384.0
330,1650,1,1,120,1186.2924725537703,983.4188458108048,1.7434603192050506,-1.9726314853600508,1185,985,0.8698477661543174,2,1255,1225,95,95,726,260,47,332,1475,1487,1175,1430,1200,1475,50,95,42,385.0
331,1655,0,1,120,1182.149266716889,986.2216025908458,0.6188669102923474,0.21493863525340692,1185,985,0.570770917552882,2,1319,1227,95,95,725,255,50,336,1485,1486,1175,1430,1200,1475,50,95,38,386.0
332,1660,0,0,120,1183.8287051548957,981.4593600293068,-1.4964963537633766,-0.722476570425074,1185,985,0.27084502689256096,2,1295,1475,95,95,714,264,45,348,1476,1493,1175,1430,1200,1475,50,95,42,387.0
333,1665,1,0,120,1182.3763139845405,985.8471417308353,1.3532424391588544,1.6353067637186505,1185,985,0.22641431181524685,2,1422,1463,95,95,715,273,46,327,1478,1500,1175,1430,1200,1475,50,95,37,388.0
334,1670,0,1,120,1186.7935176206636,987.7391358192851,2.467290134154677,1.2043902947181566,1185,985,0.1897624296333923,2,1230,1209,95,95,715,284,46,329,1475,1494,1175,1430,1200,1475,50,95,38,389.0
335,1675,1,0,120,1184.8913361053212,984.2415744449257,-2.9055108537041328,0.4189064345997803,1185,985,0.9350808625035404,2,1487,1424,95,95,747,279,45,325,1484,1491,1175,1430,1200,1475,50,95,38,390.0
336,1680,1,0,120,1187.3019983160673,984.116627761112,1.6847448567026817,-1.8703546286166892,1185,985,0.22304388654401486,2,1414,1227,95,95,744,282,51,347,1484,1491,1175,1430,1200,1475,50,95,41,391.0
337,1685,0,0,120,1187.2735304382043,982.3911794865319,1.1804734218539834,-0.806524597510844,1185,985,0.2859918931923249,2,1389,1366,95,95,733,277,48,338,1484,1478,1175,1430,1200,1475,50,95,36,392.0
338,1690,1,1,120,1185.7139435994686,982.5995785009179,2.380812708971539,2.5612358183556383,1185,985,0.17324562807673693,2,1288,1325,95,95,735,268,51,349,1475,1499,1175,1430,1200,1475,50,95,39,393.0
339,1695,0,0,120,1184.8793317554696,986.8071961543335,3.8908836218078457,2.1575950504495998,1185,985,0.5343776727730235,2,1440,1309,95,95,749,275,48,346,1484,1497,1175,1430,1200,1475,50,95,39,394.0
340,1700,1,0,120,1187.3125891983025,986.2236227298547,-1.197862286459336,1.4406238725462608,1185,985,0.4168918882618118,2,1253,1227,95,95,741,261,49,345,1479,1479,1175,1430,1200,1475,50,95,40,395.0
341,1705,1,1,120,1187.6077992954963,983.4395443674136,-2.27314767418052,-0.2364665540542222,1185,985,0.6688895263927301,2,1195,1214,95,95,744,285,49,325,1478,1487,1175,1430,1200,1475,50,95,42,396.0
342,1710,1,1,120,1184.9526611968124,985.4218794888819,2.6149099597534393,0.46247389262888383,1185,985,0.29050136524161707,2,1367,1276,95,95,714,262,47,348,1477,1482,1175,1430,1200,1475,50,95,39,397.0
343,1715,1,1,120,1188.4943629824877,982.3143908221193,-0.20186069508554083,0.7932807926538712,1185,985,0.3230781147533621,2,1226,1211,95,95,728,282,47,326,1477,1500,1175,1430,1200,1475,50,95,40,398.0
344,1720,0,1,120,1185.128306522921,987.1558842888563,1.6477114989911072,1.6213963071985076,1185,985,0.5133461708263086,2,1440,1365,95,95,727,281,51,338,1475,1486,1175,1430,1200,1475,50,95,36,399.0
345,1725,0,0,120,1185.7184268620335,984.2230880809343,-1.856125799325971,-0.5671705869345491,1185,985,0.8982049090105817,2,1194,1299,95,95,735,262,51,328,1485,1488,1175,1430,1200,1475,50,95,37,400.0
346,1730,0,1,120,1185.3900625175913,983.3992660447708,1.711169199778573,-1.1682488267043365,1185,985,0.9166671674048055,2,1398,1329,95,95,738,271,45,341,1485,1487,1175,1430,1200,1475,50,95,36,401.0
347,1735,0,1,120,1187.142359150938,982.4726710045619,-0.047132192684695706,-0.5851906494188917,1185,985,0.8803515780252945,2,1366,1365,95,95,748,276,51,346,1476,1500,1175,1430,1200,1475,50,95,41,402.0
348,1740,0,1,120,1182.9895350007573,983.7379562966076,-0.44868611265840075,-0.264896652993924,1185,985,0.8439256993091749,2,1249,1401,95,95,735,266,49,340,1479,1500,1175,1430,1200,1475,50,95,36,403.0
349,1745,0,0,120,1187.8248828382177,989.2547398235832,-1.56856765932784,-1.8329307442934204,1185,985,0.6667927050172038,2,1272,1282,95,95,742,281,50,344,1476,1497,1175,1430,1200,1475,50,95,39,404.0
350,1750,1,1,120,1189.3485778164177,983.9837515774635,0.3305603974977006,-2.50265126529574,1185,985,0.7662734488717637,2,1346,1379,95,95,747,276,51,327,1475,1493,1175,1430,1200,1475,50,95,37,405.0
351,1755,0,1,120,1186.2768216255981,983.6285095609835,1.7242591778388134,-2.1248872140709962,1185,985,0.37082514629154617,2,1189,1462,95,95,727,261,51,327,1485,1498,1175,1430,1200,1475,50,95,37,406.0
352,1760,1,0,120,1182.1670601458545,984.7612484630533,-0.4897101879372219,1.1163590404215855,1185,985,0.040678304040835944,2,1201,1455,95,95,738,279,50,346,1475,1487,1175,1430,1200,1475,50,95,39,407.0
353,1765,1,0,120,1187.611597612487,987.6089858244179,0.6455547430381403,0.3796192064388825,1185,985,0.46686336519905325,2,1200,1465,95,95,732,258,45,349,1480,1499,1175,1430,1200,1475,50,95,36,408.0
354,1770,0,0,120,1182.949783188839,983.8643384484253,0.4063525368079166,0.36031044938698376,1185,985,0.2509803746078876,2,1262,1201,95,95,730,265,45,331,1481,1487,1175,1430,1200,1475,50,95,36,409.0
355,1775,0,0,120,1183.9315146096208,985.9970845944383,-1.1149508510570727,-1.436263663977983,1185,985,0.814695736181984,2,1204,1475,95,95,721,264,46,334,1477,1480,1175,1430,1200,1475,50,95,41,410.0
356,1780,1,1,120,1185.2457729856324,983.1780828394096,-1.3093569923516502,0.10994651418916869,1185,985,0.21479158296604306,2,1346,1207,95,95,716,275,47,338,1478,1483,1175,1430,1200,1475,50,95,40,411.0
357,1785,1,1,120,1190.4483667960217,984.1602392492645,0.8885631776979143,0.2594934400881058,1185,985,0.17947923361134666,2,1273,1258,95,95,719,264,50,336,1481,1483,1175,1430,1200,1475,50,95,39,412.0
358,1790,1,0,120,1183.4175671337223,987.3620251985333,2.5032185383340955,0.17057175001055305,1185,985,0.5666137333928473,2,1487,1379,95,95,729,255,48,325,1477,1479,1175,1430,1200,1475,50,95,36,413.0
359,1795,0,0,120,1182.390244644408,986.1722647003454,2.964112408618705,0.8646536608714406,1185,985,0.4010387701437802,2,1240,1226,95,95,734,286,50,329,1475,1479,1175,1430,1200,1475,50,95,41,414.0
360,1800,0,0,120,1186.63407769574,985.0530811879746,0.250379460136956,-1.7244470061005908,1185,985,0.9976693073894818,2,1447,1453,95,95,728,276,47,344,1484,1480,1175,1430,1200,1475,50,95,36,415.0
361,1805,1,0,120,1181.1234237427561,986.0971960599445,-1.5261193937652642,-2.2153905540294976,1185,985,0.21518687031400507,2,1353,1366,95,95,714,263,47,329,1484,1489,1175,1430,1200,1475,50,95,36,416.0
362,1810,1,1,120,1190.0861643769147,986.439660206771,1.5362395743118382,-1.2299732889889636,1185,985,0.34095698087024706,2,1437,1279,95,95,723,276,51,334,1485,1494,1175,1430,1200,1475,50,95,41,417.0
363,1815,1,1,120,1187.927761111428,984.7144137970345,0.3462107713923969,0.4212451208119694,1185,985,0.29923466203604276,2,1191,1402,95,95,746,269,47,345,1483,1492,1175,1430,1200,1475,50,95,37,418.0
364,1820,0,0,120,1183.1872271735829,983.4621343777973,1.3111709837560037,3.543616608688323,1185,985,0.6676000913905173,2,1336,1264,95,95,731,286,50,338,1481,1493,1175,1430,1200,1475,50,95,36,419.0
365,1825,0,1,120,1183.7630725085264,982.0941902390796,1.1508879932944183,-0.6586936905826762,1185,985,0.23179569326675487,2,1311,1374,95,95,741,275,46,340,1476,1483,1175,1430,1200,1475,50,95,42,420.0
366,1830,1,0,120,1182.0261764247127,985.04241780619,1.31943252955204,-0.39263998717574095,1185,985,0.9670440939455929,2,1345,1398,95,95,746,281,48,341,1480,1485,1175,1430,1200,1475,50,95,36,421.0
367,1835,1,1,120,1184.4154001921481,984.5778088007357,1.8628154722547376,-2.5833702015969786,1185,985,0.4426347078411563,2,1374,1420,95,95,732,282,50,330,1477,1484,1175,1430,1200,1475,50,95,42,422.0
368,1840,0,0,120,1184.775537263848,983.3188237834713,2.574000427306803,0.36751888623825885,1185,985,0.47734016179703576,2,1472,1462,95,95,736,267,47,339,1475,1483,1175,1430,1200,1475,50,95,37,423.0
369,1845,0,1,120,1182.4929141237246,985.7749001841353,-0.12302614192171957,-1.5694348178847353,1185,985,0.09960672829675787,2,1395,1375,95,95,719,288,47,343,1479,1497,1175,1430,1200,1475,50,95,39,424.0
370,1850,1,0,120,1187.1491093924915,983.9367759337688,0.17172054023390237,-0.6027877768368255,1185,985,0.9237305603371058,2,1283,1356,95,95,715,262,46,345,1480,1495,1175,1430,1200,1475,50,95,41,425.0
371,1855,0,0,120,1183.7610820809298,986.4309093883519,1.1139574935776269,0.2293364049194132,1185,985,0.40285484176045827,2,1486,1406,95,95,712,285,49,335,1478,1479,1175,1430,1200,1475,50,95,37,426.0
372,1860,0,1,120,1184.7478929825957,985.4836500376733,0.5399204135076647,0.7536681526949495,1185,985,0.3871369327842503,2,1247,1360,95,95,750,287,49,341,1482,1485,1175,1430,1200,1475,50,95,41,427.0
373,1865,0,1,120,1187.0545361055013,983.3759842669893,2.4131336647043913,2.9201689629817187,1185,985,0.4463515610432739,2,1450,1469,95,95,736,261,49,338,1485,1495,1175,1430,1200,1475,50,95,40,428.0
374,1870,0,1,120,1184.280040622081,982.6057438288977,0.3690590330167197,0.09677276988960241,1185,985,0.48759474839760386,2,1331,1200,95,95,727,271,51,334,1478,1486,1175,1430,1200,1475,50,95,41,429.0
375,1875,1,0,120,1184.7163234537031,986.8920894546462,1.1581641459736658,-1.7383182947381526,1185,985,0.16853771088290914,2,1255,1374,95,95,741,276,46,331,1482,1491,1175,1430,1200,1475,50,95,42,430.0
376,1880,0,1,120,1184.949167206009,984.2751597597465,1.8248516567049118,2.374479733446732,1185,985,0.06380372167501425,2,1479,1249,95,95,743,289,48,335,1482,1488,1175,1430,1200,1475,50,95,38,431.0
377,1885,0,0,120,1184.9827114786526,988.4667721043623,0.5209228231515243,1.1978227424070425,1185,985,0.32921398310673067,2,1490,1275,95,95,713,267,47,328,1482,1493,1175,1430,1200,1475,50,95,42,432.0
378,1890,0,0,120,1187.7565753758568,988.9173603148342,0.6470670578033046,1.8505594825466956,1185,985,0.8914480811447412,2,1471,1222,95,95,712,284,47,342,1481,1479,1175,1430,1200,1475,50,95,38,433.0
379,1895,1,0,120,1183.3432903008666,984.1287543474234,-1.5965702175960301,2.305250898580482,1185,985,0.061634115745659246,2,1216,1474,95,95,715,264,50,339,1481,1497,1175,1430,1200,1475,50,95,40,434.0
380,1900,1,0,120,1183.888514245048,984.6928988002647,2.5017598276324233,-1.267438132958083,1185,985,0.6031980824727244,2,1226,1229,95,95,734,281,50,334,1483,1488,1175,1430,1200,1475,50,95,35,435.0
381,1905,1,0,120,1187.3506081601813,984.1662322256518,1.698449978083409,-1.0035526523856193,1185,985,0.7016650003313146,2,1416,1303,95,95,738,272,47,329,1476,1486,1175,1430,1200,1475,50,95,37,436.0
382,1910,1,0,120,1187.513409945303,981.5044256008316,-1.8584603725675224,1.7308973402473626,1185,985,0.0663868096063529,2,1310,1456,95,95,746,258,48,343,1475,1482,1175,1430,1200,1475,50,95,37,437.0
383,1915,1,0,120,1183.747118124093,985.7544511005328,0.7481430622621901,-0.5243745815796005,1185,985,0.33801349015194837,2,1281,1333,95,95,721,284,49,326,1481,1496,1175,1430,1200,1475,50,95,35,438.0
384,1920,0,0,120,1185.329354966553,986.3432600372448,-1.0482200526571848,1.0239852668721738,1185,985,0.5292342907721826,2,1442,1282,95,95,747,273,47,331,1481,1489,1175,1430,1200,1475,50,95,42,439.0
385,1925,1,0,120,1185.0137944217038,984.9467057578098,1.3374855148315985,2.822985342295462,1185,985,0.8450147299655276,2,1177,1354,95,95,743,259,48,326,1475,1496,1175,1430,1200,1475,50,95,36,440.0
386,1930,0,1,120,1185.942617241499,985.2158368459264,-3.3955306469742172,-2.6675750681138117,1185,985,0.7099927746608126,2,1312,1205,95,95,751,269,47,346,1478,1478,1175,1430,1200,1475,50,95,41,441.0
387,1935,1,0,120,1184.5849955386136,984.0353443210838,2.763767333480028,2.3003000865602288,1185,985,0.7292531353957393,2,1400,1323,95,95,726,286,50,336,1479,1482,1175,1430,1200,1475,50,95,41,442.0
388,1940,0,0,120,1184.7571508291892,986.0365668538794,-1.7475887149315057,2.254633070826382,1185,985,0.4417763916314752,2,1369,1309,95,95,729,277,50,326,1479,1486,1175,1430,1200,1475,50,95,35,443.0
389,1945,0,1,120,1189.2688470838732,984.0635730736268,3.3356821294781414,2.2258832231132524,1185,985,0.5486860336211173,2,1367,1457,95,95,732,280,47,337,1477,1480,1175,1430,1200,1475,50,95,39,444.0
390,1950,1,0,120,1185.719042543961,984.2425043580477,-0.05148216980439968,2.1205686807369246,1185,985,0.37394398814055474,2,1182,1259,95,95,714,282,45,334,1481,1481,1175,1430,1200,1475,50,95,37,445.0
391,1955,0,0,120,1183.971771809931,979.478299535103,1.0053123875502097,2.0296678586414743,1185,985,0.8812961034668286,2,1318,1381,95,95,730,273,51,340,1485,1494,1175,1430,1200,1475,50,95,35,446.0
392,1960,1,1,120,1187.6270915414905,981.641389094427,-0.8878999233589979,1.6328351023543952,1185,985,0.4916092537431924,2,1447,1427,95,95,727,279,46,337,1475,1500,1175,1430,1200,1475,50,95,40,447.0
393,1965,1,0,120,1185.1756721015786,987.9629740672243,-0.036404846541106206,-0.0011664251006858195,1185,985,0.2562508844481356,2,1359,1330,95,95,714,266,49,348,1483,1492,1175,1430,1200,1475,50,95,40,448.0
394,1970,1,1,120,1185.0855288771388,981.3333046209195,0.9540015363974723,0.23169774544647362,1185,985,0.5957226717448755,2,1340,1450,95,95,736,284,46,341,1481,1481,1175,1430,1200,1475,50,95,42,449.0
395,1975,0,0,120,1184.61865729771,983.345725117308,2.274221919423997,-1.5877567102558525,1185,985,0.811814129664538,2,1243,1340,95,95,726,269,47,327,1475,1487,1175,1430,1200,1475,50,95,39,450.0
396,1980,0,1,120,1183.9090595932553,986.1149460772195,0.026992023277975674,1.335641761933277,1185,985,0.030390164092899963,2,1239,1292,95,95,716,278,50,347,1475,1489,1175,1430,1200,1475,50,95,38,451.0
397,1985,0,0,120,1185.4666637361554,982.4166033114693,1.0528137331656926,-2.404322902811143,1185,985,0.4316621613040166,2,1464,1334,95,95,751,277,47,343,1482,1490,1175,1430,1200,1475,50,95,37,452.0
398,1990,1,0,120,1181.5747611231811,982.917293913265,0.6170320132135445,-1.4054520091482077,1185,985,0.969466496126262,2,1285,1473,95,95,738,258,46,325,1481,1490,1175,1430,1200,1475,50,95,41,453.0
399,1995,0,1,120,1182.2459419734516,987.5093060857706,2.8574638437333792,0.5513019265701693,1185,985,0.20452668788227413,2,1313,1277,95,95,737,268,46,328,1476,1482,1175,1430,1200,1475,50,95,36,454.0
